SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
-0.1093,-0.11852,-0.12668,-0.11722,0.063361,0.29194,0.48012,0.55616,-0.31063,-0.5276,-0.77041,-0.84863,-0.021651,0.15501,0.38227,0.44658,-0.19295,-0.34292,-0.28382,-0.32067,-0.12482,0.62222,0.52243,-0.91386,-0.86357,1.9385,1.9347,1.9169,1.899,1.9224,1.9085,1.8891,1.8792,1.9272,1.9379,1.9354,1.9343,1.905,1.9415,1.9923,1.9248,1.9009,1.8069,1.9221,1.8951,1.9237,1.8833,1.8909,1.934,1.9168,-0.29369,0.012037,0.3074,0.44529,0.23001,0.19902,0.13507,0.12452,0.20614,0.18649,0.16976,0.17247,-0.28656,-0.56573,-0.89107,-0.93388,-0.29006,-0.52434,-0.88631,-0.94963,0.23499,0.12202,0.095653,0.17139,0.14557
-0.10772,-0.11659,-0.12429,-0.11593,0.065738,0.29468,0.48295,0.56442,-0.30848,-0.52824,-0.7683,-0.84025,-0.019745,0.15474,0.38231,0.44596,-0.19169,-0.34049,-0.28421,-0.31893,-0.12255,0.63771,0.59952,-0.89868,-0.85059,1.9391,1.9351,1.9172,1.8999,1.9235,1.91,1.8909,1.8884,1.9273,1.9366,1.934,1.9347,1.9055,1.9425,1.9922,1.9239,1.9016,1.8068,1.9209,1.8895,1.924,1.8896,1.8683,1.9329,1.9082,-0.29229,0.013149,0.30824,0.44623,0.23109,0.19949,0.13586,0.13249,0.20798,0.18833,0.17333,0.18255,-0.28525,-0.56576,-0.89198,-0.93405,-0.28859,-0.52415,-0.88629,-0.94839,0.2359,0.12938,0.15808,0.18526,0.15542
-0.071074,-0.07764,-0.083285,-0.083601,0.10582,0.33522,0.52551,0.60847,-0.26918,-0.48997,-0.71451,-0.79116,0.017627,0.17723,0.38084,0.44711,-0.15705,-0.30789,-0.28237,-0.32058,-0.082008,0.6823,0.64133,-0.85326,-0.81017,1.9444,1.9448,1.9316,1.9171,1.9331,1.922,1.9045,1.9006,1.9395,1.9423,1.9475,1.9426,1.9085,1.9524,1.9962,1.9231,1.9089,1.8215,1.9213,1.8885,1.9372,1.8987,1.8764,1.9403,1.9229,-0.2727,0.033181,0.32852,0.46601,0.24997,0.22174,0.15719,0.15514,0.23043,0.20872,0.19751,0.20569,-0.26619,-0.56556,-0.88211,-0.93409,-0.26916,-0.51703,-0.88817,-0.94827,0.25613,0.15349,0.1762,0.20342,0.17763
-0.046541,-0.049394,-0.051224,-0.057004,0.14014,0.36742,0.55787,0.63205,-0.24087,-0.46579,-0.66217,-0.75574,0.042069,0.1974,0.38162,0.44751,-0.13339,-0.27795,-0.28154,-0.31937,-0.050888,0.69981,0.67154,-0.8172,-0.7657,1.9467,1.9492,1.9385,1.9239,1.9395,1.9266,1.9096,1.9042,1.9472,1.9493,1.9464,1.9519,1.9097,1.9577,1.9971,1.9238,1.9122,1.8347,1.9208,1.8893,1.9435,1.8912,1.8799,1.9455,1.933,-0.25877,0.047753,0.34375,0.47908,0.26428,0.23535,0.17119,0.17093,0.24456,0.22259,0.20579,0.21901,-0.25348,-0.56334,-0.87997,-0.93362,-0.25452,-0.51421,-0.88613,-0.94719,0.2712,0.17189,0.19773,0.22045,0.19293
0.016799,0.012836,0.0089434,0.0016936,0.20125,0.43812,0.62762,0.70762,-0.1767,-0.37986,-0.5761,-0.67065,0.10425,0.23774,0.38488,0.44663,-0.071246,-0.20924,-0.26874,-0.31866,0.0099118,0.78462,0.74173,-0.73583,-0.66348,1.9587,1.9621,1.9518,1.9393,1.9493,1.9394,1.9236,1.9184,1.9624,1.9743,1.9774,1.9829,1.9206,1.9689,2.0024,1.9271,1.9253,1.8737,1.9266,1.8894,1.9567,1.9208,1.8919,1.9745,1.9968,-0.23339,0.07437,0.37116,0.50615,0.29006,0.26968,0.2036,0.20417,0.2691,0.25281,0.23229,0.24044,-0.22852,-0.55175,-0.87112,-0.93165,-0.22975,-0.51646,-0.88502,-0.94656,0.29846,0.20058,0.22446,0.24676,0.21372
0.048249,0.042615,0.036947,0.030567,0.23105,0.46729,0.65572,0.74236,-0.14545,-0.35695,-0.55321,-0.65178,0.13568,0.25452,0.3854,0.44567,-0.040907,-0.17326,-0.26196,-0.31857,0.038381,0.81307,0.76176,-0.7149,-0.63753,1.9643,1.9667,1.9556,1.9426,1.9546,1.9433,1.927,1.9211,1.9691,1.9813,1.9896,1.996,1.925,1.9727,2.0044,1.9283,1.932,1.8968,1.933,1.8885,1.9607,1.92,1.8875,1.9911,2.011,-0.22451,0.082748,0.37906,0.51564,0.30026,0.28064,0.22034,0.22203,0.27737,0.25621,0.23982,0.24765,-0.21898,-0.54724,-0.86926,-0.93077,-0.22183,-0.52418,-0.88607,-0.94547,0.30648,0.2212,0.23376,0.25137,0.22074
0.08175,0.078605,0.075254,0.071494,0.26726,0.5055,0.69494,0.77841,-0.10583,-0.32914,-0.53739,-0.6349,0.16834,0.27458,0.38727,0.44547,-0.0077943,-0.1288,-0.25216,-0.31678,0.076148,0.85354,0.79868,-0.6994,-0.64929,1.9702,1.9713,1.9588,1.9451,1.9591,1.9469,1.9289,1.9223,1.9769,1.9952,2.0037,2.0207,1.9306,1.978,2.0095,1.9295,1.9383,1.9341,1.9446,1.8895,1.9642,1.9232,1.8936,2.0244,2.0153,-0.21945,0.087745,0.38399,0.52188,0.30721,0.29479,0.2388,0.24161,0.28526,0.26428,0.24805,0.25455,-0.21376,-0.5446,-0.87015,-0.93099,-0.21717,-0.54528,-0.88464,-0.94272,0.31143,0.24784,0.26471,0.25084,0.22699
0.086362,0.084346,0.082061,0.078325,0.27379,0.50994,0.69944,0.77905,-0.099797,-0.32067,-0.56159,-0.63596,0.17255,0.27824,0.38727,0.44447,-0.0029271,-0.11683,-0.24709,-0.31443,0.082701,0.84895,0.79659,-0.70077,-0.66194,1.9715,1.9724,1.9597,1.9462,1.9598,1.9464,1.9273,1.9142,1.9792,2.0001,2.0238,2.0297,1.9319,1.9769,2.0099,1.9308,1.9394,1.9452,1.9526,1.8874,1.9651,1.9146,1.8832,2.0326,2.0163,-0.21912,0.088461,0.38511,0.52358,0.30805,0.29594,0.24041,0.23879,0.28714,0.26688,0.25108,0.26062,-0.21325,-0.54261,-0.86773,-0.93003,-0.21705,-0.55291,-0.88624,-0.9401,0.31244,0.24183,0.25422,0.25789,0.23316
0.086004,0.083699,0.080824,0.077182,0.27304,0.50857,0.69713,0.76952,-0.10155,-0.32171,-0.56684,-0.6416,0.17217,0.27837,0.3869,0.44406,-0.0032548,-0.11944,-0.24764,-0.31465,0.081644,0.83229,0.78335,-0.7053,-0.68275,1.9723,1.9731,1.9604,1.9459,1.9597,1.9447,1.9227,1.9084,1.9809,2.0025,2.029,2.0313,1.933,1.9768,2.0102,1.9312,1.9401,1.9447,1.9515,1.8877,1.9659,1.9039,1.8789,2.0332,2.0206,-0.2188,0.088825,0.38556,0.52373,0.30812,0.29401,0.23565,0.22894,0.28788,0.26753,0.25171,0.26078,-0.21288,-0.54232,-0.86736,-0.92978,-0.21678,-0.55199,-0.8859,-0.94002,0.31287,0.23267,0.24749,0.25667,0.23126
0.07186,0.066302,0.060254,0.048707,0.25272,0.48987,0.67724,0.75143,-0.12343,-0.34474,-0.56906,-0.64959,0.15814,0.27652,0.38715,0.44371,-0.017042,-0.1565,-0.25051,-0.31603,0.061832,0.80574,0.75527,-0.71541,-0.63153,1.9763,1.9755,1.961,1.9418,1.9567,1.9365,1.9134,1.8974,1.9854,2.0091,2.0331,2.0342,1.9365,1.9768,2.0103,1.9305,1.9445,1.9213,1.9478,1.8876,1.9669,1.8895,1.8554,2.0343,2.0525,-0.21821,0.089249,0.38577,0.52368,0.30505,0.28429,0.22186,0.21495,0.28696,0.26469,0.24598,0.2522,-0.21232,-0.54263,-0.86722,-0.92961,-0.21621,-0.53384,-0.88349,-0.94037,0.31314,0.21408,0.21369,0.2551,0.22627
0.0076711,0.0037752,-9.6857e-05,-0.026281,0.18384,0.42517,0.61253,0.67828,-0.19212,-0.43262,-0.62656,-0.71557,0.094508,0.24391,0.38952,0.44561,-0.079441,-0.23396,-0.26216,-0.32065,0.00086568,0.74483,0.71859,-0.7774,-0.68591,1.9763,1.9728,1.9558,1.9382,1.9457,1.9266,1.8994,1.8875,1.9852,2.0116,2.033,2.0353,1.9359,1.9793,2.0097,1.9312,1.9453,1.8848,1.9393,1.8869,1.9623,1.8744,1.86,2.0334,2.04,-0.24008,0.070017,0.36929,0.49993,0.27681,0.26022,0.19754,0.19239,0.26415,0.24152,0.22546,0.23157,-0.23462,-0.54851,-0.8679,-0.93149,-0.23685,-0.51442,-0.88487,-0.94336,0.29596,0.19082,0.22408,0.23306,0.20314
-0.03356,-0.037428,-0.040968,-0.0701,0.139,0.38486,0.57408,0.64549,-0.23054,-0.44694,-0.64116,-0.73686,0.054594,0.21453,0.3879,0.44624,-0.12048,-0.272,-0.27298,-0.32058,-0.040139,0.70587,0.6829,-0.80752,-0.76138,1.9711,1.9684,1.9519,1.9378,1.941,1.9256,1.8972,1.8858,1.9799,2.0088,2.0263,2.0316,1.9295,1.9725,2.0068,1.9304,1.9413,1.8688,1.9349,1.8872,1.9584,1.8725,1.8607,2.0317,2.0166,-0.25263,0.056841,0.35557,0.48727,0.26274,0.2452,0.18419,0.17626,0.25083,0.23501,0.21568,0.22037,-0.24686,-0.55413,-0.86931,-0.93223,-0.24923,-0.51363,-0.88428,-0.94375,0.28236,0.17699,0.20819,0.22354,0.19517
-0.090801,-0.099244,-0.10699,-0.14436,0.071439,0.31937,0.50892,0.58024,-0.29681,-0.52947,-0.73776,-0.80928,-0.0024751,0.16401,0.37677,0.44348,-0.17585,-0.32572,-0.2816,-0.32701,-0.10519,0.64897,0.60749,-0.87431,-0.8302,1.9675,1.9631,1.9448,1.9335,1.9315,1.923,1.8985,1.8887,1.974,2.0025,2.0249,2.0221,1.9251,1.9555,1.9996,1.9277,1.9386,1.8487,1.9323,1.8875,1.9517,1.8842,1.8646,2.0219,2.0045,-0.27662,0.032867,0.33188,0.46169,0.2361,0.21699,0.1527,0.14077,0.22711,0.21361,0.20082,0.204,-0.26854,-0.55605,-0.87194,-0.9298,-0.27469,-0.51849,-0.88636,-0.94763,0.25857,0.13906,0.16543,0.20484,0.17842
-0.10942,-0.1201,-0.12981,-0.17055,0.048412,0.29149,0.48973,0.56574,-0.32066,-0.5428,-0.73705,-0.83369,-0.020949,0.15157,0.37696,0.44516,-0.19391,-0.33743,-0.28436,-0.32424,-0.12755,0.62709,0.58842,-0.89794,-0.86237,1.9655,1.961,1.9426,1.931,1.9285,1.9202,1.8968,1.8841,1.9736,1.998,2.0101,2.0178,1.9233,1.9496,1.994,1.9244,1.9365,1.8442,1.9319,1.8903,1.9495,1.8821,1.8659,2.0194,1.9946,-0.28441,0.024447,0.32289,0.45173,0.22904,0.20529,0.14119,0.12745,0.21878,0.20794,0.18733,0.19741,-0.27556,-0.55669,-0.88345,-0.93227,-0.28296,-0.5185,-0.88607,-0.9484,0.24972,0.12224,0.15265,0.20353,0.17268
-0.12399,-0.13764,-0.15018,-0.19296,0.025365,0.26996,0.47026,0.5482,-0.33869,-0.55617,-0.75026,-0.84998,-0.035329,0.13946,0.37504,0.44275,-0.20819,-0.34782,-0.28648,-0.3215,-0.14724,0.60982,0.56911,-0.91436,-0.87535,1.963,1.959,1.9413,1.9291,1.9253,1.9177,1.8906,1.8748,1.9744,1.9951,2.0085,2.0127,1.92,1.944,1.9904,1.9183,1.9349,1.839,1.9302,1.8943,1.948,1.8752,1.8562,2.0143,1.9866,-0.29076,0.017586,0.31557,0.44434,0.22091,0.20033,0.13181,0.12226,0.21196,0.20083,0.1812,0.18606,-0.28095,-0.55712,-0.88911,-0.93315,-0.29007,-0.52027,-0.88495,-0.94985,0.2425,0.12104,0.14926,0.18772,0.16067
-0.10864,-0.12473,-0.13914,-0.18679,0.038559,0.28601,0.48286,0.57011,-0.32886,-0.55153,-0.74526,-0.83035,-0.019182,0.14497,0.37099,0.44146,-0.19408,-0.33872,-0.28811,-0.32702,-0.13577,0.63949,0.59131,-0.88465,-0.85406,1.9608,1.9612,1.948,1.935,1.9306,1.9188,1.8895,1.8798,1.977,1.9962,2.0078,2.0163,1.9164,1.9465,1.9916,1.9154,1.9338,1.8375,1.9293,1.8816,1.9536,1.8748,1.8508,2.0164,1.989,-0.2832,0.025982,0.32493,0.45245,0.23116,0.21454,0.15009,0.15184,0.21474,0.19734,0.17205,0.18254,-0.2722,-0.5563,-0.88443,-0.93243,-0.28387,-0.52121,-0.88566,-0.94956,0.25161,0.15295,0.17507,0.18406,0.16016
-0.10864,-0.12473,-0.13914,-0.18679,0.038559,0.28601,0.48286,0.57011,-0.32886,-0.55153,-0.74526,-0.83035,-0.019182,0.14497,0.37099,0.44146,-0.19408,-0.33872,-0.28811,-0.32702,-0.13577,0.63949,0.59131,-0.88465,-0.85406,1.9608,1.9612,1.948,1.935,1.9306,1.9188,1.8895,1.8798,1.977,1.9962,2.0078,2.0163,1.9164,1.9465,1.9916,1.9154,1.9338,1.8375,1.9293,1.8816,1.9536,1.8748,1.8508,2.0164,1.989,-0.2832,0.025982,0.32493,0.45245,0.23116,0.21454,0.15009,0.15184,0.21474,0.19734,0.17205,0.18254,-0.2722,-0.5563,-0.88443,-0.93243,-0.28387,-0.52121,-0.88566,-0.94956,0.25161,0.15295,0.17507,0.18406,0.16016
-0.086366,-0.10068,-0.11375,-0.15761,0.065139,0.31196,0.50859,0.59617,-0.3044,-0.52815,-0.73745,-0.80102,0.0034191,0.16292,0.37519,0.44266,-0.17293,-0.31854,-0.28781,-0.32215,-0.11067,0.66638,0.62138,-0.86113,-0.81941,1.9616,1.9641,1.953,1.9383,1.9358,1.9231,1.8944,1.8852,1.9793,1.9984,2.0149,2.0171,1.9177,1.9509,1.9935,1.9168,1.9341,1.8439,1.9295,1.8836,1.9581,1.8826,1.8593,2.0166,1.9933,-0.27418,0.035508,0.33461,0.46484,0.24254,0.2282,0.1665,0.16628,0.22202,0.2022,0.18251,0.18911,-0.26409,-0.55488,-0.88135,-0.93223,-0.27429,-0.51777,-0.88572,-0.9468,0.26129,0.16579,0.19217,0.19303,0.16462
-0.027004,-0.038338,-0.048922,-0.081416,0.14499,0.37679,0.57014,0.64737,-0.23822,-0.45648,-0.65082,-0.72755,0.061175,0.21141,0.38226,0.44558,-0.11413,-0.26788,-0.28434,-0.31878,-0.046381,0.71289,0.67612,-0.79664,-0.68967,1.9629,1.9695,1.9624,1.9443,1.947,1.9286,1.9004,1.8936,1.9859,2.0027,2.0146,2.0255,1.9186,1.9672,2.0002,1.9258,1.9357,1.862,1.93,1.8902,1.9665,1.8781,1.8574,2.0271,2.0287,-0.249,0.060045,0.35832,0.49115,0.27226,0.25468,0.19147,0.19361,0.24546,0.21963,0.19474,0.20294,-0.24082,-0.55574,-0.87457,-0.93185,-0.24808,-0.51649,-0.88491,-0.94567,0.28522,0.19527,0.20615,0.20764,0.17617
0.01574,0.0077585,0.00038207,-0.025842,0.18743,0.43151,0.62245,0.70431,-0.185,-0.38511,-0.59696,-0.68778,0.10235,0.24053,0.38476,0.44481,-0.071393,-0.20762,-0.27183,-0.32,0.0021638,0.77647,0.73203,-0.74872,-0.70938,1.9654,1.9721,1.9651,1.9463,1.9496,1.9311,1.905,1.8975,1.9849,2.0088,2.0235,2.0358,1.9216,1.9764,2.0045,1.9276,1.9376,1.886,1.9322,1.8904,1.9692,1.8906,1.8695,2.035,2.0091,-0.23238,0.077287,0.37611,0.51026,0.28874,0.27605,0.21435,0.21652,0.2634,0.23767,0.20856,0.21673,-0.22525,-0.55079,-0.86882,-0.93012,-0.23103,-0.51857,-0.88496,-0.9465,0.30289,0.21642,0.23613,0.2181,0.19568
0.043608,0.03472,0.025915,0.0021855,0.21686,0.46561,0.65366,0.74058,-0.1579,-0.37244,-0.56721,-0.66121,0.13034,0.25457,0.38571,0.44478,-0.04469,-0.17712,-0.26672,-0.31977,0.028114,0.80865,0.75452,-0.72803,-0.62058,1.9673,1.9727,1.9646,1.9482,1.9524,1.9334,1.9081,1.8999,1.9867,2.011,2.0256,2.0428,1.9239,1.979,2.0056,1.9282,1.939,1.9002,1.9349,1.8892,1.9689,1.8957,1.8612,2.0455,2.0496,-0.22292,0.085759,0.38344,0.51841,0.30088,0.28882,0.22851,0.23356,0.2724,0.2427,0.21981,0.22515,-0.2159,-0.54719,-0.86831,-0.93016,-0.22182,-0.5258,-0.8866,-0.9457,0.31052,0.23418,0.24294,0.22278,0.19983
0.074171,0.06651,0.058722,0.03924,0.24987,0.49553,0.68511,0.76472,-0.12538,-0.34444,-0.54696,-0.63915,0.16051,0.26852,0.38647,0.44438,-0.014811,-0.13766,-0.25923,-0.31723,0.060705,0.83988,0.78836,-0.70114,-0.66503,1.968,1.9721,1.9628,1.9492,1.9538,1.933,1.9081,1.8995,1.9845,2.0118,2.0346,2.0465,1.9242,1.9788,2.0077,1.9288,1.9401,1.9246,1.9412,1.8905,1.9674,1.8984,1.8617,2.0509,2.0309,-0.21642,0.092956,0.39124,0.52683,0.31108,0.29935,0.24485,0.251,0.28018,0.25013,0.22809,0.23473,-0.20883,-0.54239,-0.86806,-0.93006,-0.21612,-0.5412,-0.88473,-0.94287,0.31818,0.25056,0.26128,0.2313,0.20815
0.087283,0.079326,0.071244,0.060683,0.26601,0.50831,0.69776,0.77395,-0.11149,-0.33547,-0.54074,-0.63418,0.17266,0.27696,0.3878,0.44436,-0.001117,-0.1128,-0.24897,-0.31263,0.073305,0.85186,0.79673,-0.69724,-0.66188,1.9658,1.9711,1.9628,1.9508,1.9526,1.9307,1.9054,1.8931,1.9833,2.0119,2.0335,2.0415,1.9236,1.9754,2.0095,1.9292,1.9364,1.9435,1.9558,1.8908,1.9672,1.9037,1.865,2.0481,2.023,-0.21626,0.094204,0.39349,0.52984,0.31233,0.3028,0.24818,0.25137,0.28287,0.2539,0.23755,0.24119,-0.20856,-0.53939,-0.8677,-0.92993,-0.21609,-0.5538,-0.88785,-0.93886,0.32019,0.2487,0.27072,0.23822,0.21597
0.087364,0.079645,0.071735,0.062321,0.26634,0.50884,0.69824,0.76853,-0.11113,-0.33527,-0.54274,-0.63946,0.17275,0.27727,0.38735,0.44359,-0.0011038,-0.11323,-0.24825,-0.31204,0.073759,0.83419,0.77949,-0.70671,-0.66774,1.9643,1.9698,1.9616,1.9503,1.9518,1.9293,1.9038,1.8891,1.9823,2.0107,2.0325,2.0351,1.923,1.9733,2.0094,1.9298,1.9335,1.9434,1.9553,1.8904,1.9659,1.8854,1.8555,2.0425,2.0172,-0.21606,0.094606,0.39407,0.53014,0.31243,0.30249,0.24776,0.24787,0.28348,0.25439,0.23644,0.24201,-0.20848,-0.53926,-0.866,-0.92899,-0.21572,-0.55424,-0.88801,-0.93828,0.32073,0.25116,0.26438,0.23886,0.21638
0.079555,0.070757,0.061672,0.055705,0.25412,0.49745,0.68619,0.75772,-0.12188,-0.34264,-0.54112,-0.63987,0.16558,0.27448,0.38672,0.44283,-0.0092933,-0.1396,-0.24974,-0.31261,0.063992,0.81285,0.75882,-0.70513,-0.63698,1.959,1.9642,1.9557,1.9465,1.9444,1.9216,1.8969,1.8827,1.9748,2.0033,2.0204,2.0216,1.9187,1.9685,2.0082,1.9303,1.9275,1.9182,1.951,1.8901,1.9601,1.8782,1.8434,2.0196,2.035,-0.21553,0.095231,0.39477,0.5305,0.31263,0.29886,0.24135,0.24058,0.28273,0.2541,0.23337,0.23531,-0.2082,-0.53873,-0.86415,-0.92827,-0.21494,-0.54067,-0.88606,-0.93822,0.32141,0.23873,0.24615,0.23883,0.20687
0.037826,0.02749,0.017297,0.012246,0.21058,0.45588,0.64495,0.70682,-0.16544,-0.39877,-0.59689,-0.69131,0.12408,0.26213,0.38669,0.44267,-0.049868,-0.21683,-0.25815,-0.31662,0.019831,0.76757,0.7088,-0.75829,-0.66795,1.9523,1.9525,1.9389,1.9309,1.9318,1.9103,1.8865,1.8745,1.9587,1.985,2.0002,2.0065,1.9136,1.9674,2.008,1.9312,1.9193,1.868,1.9368,1.8889,1.9446,1.8676,1.8399,2.0054,2.0174,-0.22936,0.079722,0.37773,0.5157,0.29586,0.28266,0.22528,0.22443,0.26668,0.23246,0.20992,0.21425,-0.22249,-0.54689,-0.86341,-0.9283,-0.22782,-0.51807,-0.88491,-0.94208,0.30474,0.22338,0.20732,0.21555,0.18706
0.0030966,-0.0045326,-0.011916,-0.015018,0.17967,0.41515,0.60169,0.67716,-0.19473,-0.42886,-0.62269,-0.71806,0.089689,0.24084,0.38706,0.44317,-0.083605,-0.24722,-0.26586,-0.31651,-0.010106,0.73471,0.64985,-0.78767,-0.70279,1.9468,1.9465,1.9324,1.9204,1.9256,1.905,1.8795,1.8688,1.9492,1.9765,1.9935,1.9943,1.908,1.9628,2.0062,1.9309,1.9141,1.8535,1.9308,1.889,1.9382,1.8623,1.8837,1.9943,2.004,-0.2418,0.067021,0.36487,0.50151,0.28223,0.26603,0.2002,0.20364,0.25501,0.22818,0.20331,0.20359,-0.23508,-0.55151,-0.86313,-0.92874,-0.23964,-0.51596,-0.88265,-0.94234,0.29192,0.19612,0.1721,0.20274,0.17646
-0.045384,-0.052874,-0.059751,-0.055816,0.13459,0.36748,0.55636,0.62357,-0.24214,-0.47869,-0.67351,-0.76748,0.041571,0.20134,0.38511,0.44607,-0.13071,-0.29016,-0.27625,-0.31906,-0.058129,0.68353,0.61364,-0.83226,-0.80545,1.9423,1.9396,1.9231,1.912,1.9209,1.9034,1.8809,1.8703,1.9422,1.9639,1.9776,1.9778,1.905,1.953,2.0017,1.9286,1.9083,1.8338,1.9269,1.8921,1.9296,1.8622,1.8848,1.9756,1.9517,-0.25861,0.047762,0.3434,0.48293,0.26328,0.23936,0.17941,0.16935,0.24163,0.21056,0.19463,0.198,-0.2526,-0.5598,-0.86858,-0.93123,-0.25514,-0.51588,-0.88271,-0.94428,0.27096,0.16838,0.13826,0.20023,0.17075
-0.079105,-0.083738,-0.087757,-0.084223,0.10237,0.33395,0.52147,0.59706,-0.27245,-0.49508,-0.69049,-0.78503,0.0078009,0.17677,0.38287,0.44788,-0.16312,-0.32334,-0.28007,-0.32411,-0.086861,0.6555,0.56268,-0.84545,-0.76812,1.9385,1.9363,1.9201,1.9074,1.9171,1.9009,1.8788,1.8686,1.9363,1.957,1.966,1.9649,1.9022,1.9461,1.9968,1.9259,1.9036,1.8165,1.9255,1.888,1.9265,1.8654,1.8831,1.9552,1.964,-0.27558,0.031238,0.32745,0.46677,0.24481,0.21663,0.15181,0.14037,0.22781,0.20659,0.19235,0.20157,-0.27033,-0.56448,-0.87833,-0.9332,-0.2707,-0.52134,-0.88515,-0.9474,0.25486,0.13682,0.11055,0.20798,0.1755
-0.097105,-0.10109,-0.1043,-0.099057,0.085245,0.31902,0.50576,0.58057,-0.28932,-0.52442,-0.71999,-0.81716,-0.010261,0.1643,0.38244,0.44616,-0.18045,-0.33843,-0.28095,-0.32259,-0.10363,0.64117,0.54309,-0.88112,-0.84962,1.9376,1.9354,1.9192,1.9064,1.9166,1.9006,1.8797,1.8709,1.9343,1.9542,1.9604,1.965,1.9024,1.944,1.9947,1.9252,1.9017,1.809,1.925,1.8902,1.9256,1.87,1.892,1.9653,1.9384,-0.28643,0.019941,0.31586,0.45554,0.2325,0.20056,0.13309,0.11803,0.21813,0.20286,0.18951,0.20167,-0.28122,-0.56884,-0.88725,-0.9333,-0.28116,-0.5227,-0.8863,-0.94851,0.24332,0.11614,0.087721,0.20892,0.17965
-0.10289,-0.10571,-0.10782,-0.10197,0.080613,0.31212,0.49823,0.57552,-0.29298,-0.52527,-0.72093,-0.81705,-0.016314,0.15904,0.38215,0.44586,-0.18571,-0.34246,-0.28224,-0.32445,-0.10742,0.64251,0.53372,-0.882,-0.84908,1.9383,1.9358,1.9195,1.9069,1.9171,1.9006,1.8803,1.872,1.9339,1.9541,1.9597,1.9669,1.9031,1.9437,1.9931,1.9244,1.9023,1.8068,1.9242,1.9008,1.9259,1.8753,1.8816,1.9724,1.9392,-0.28957,0.016879,0.31293,0.45293,0.22846,0.19303,0.12365,0.11037,0.21629,0.20203,0.18947,0.20188,-0.28444,-0.5708,-0.88936,-0.93347,-0.28408,-0.52349,-0.88742,-0.95284,0.24035,0.1066,0.082271,0.20775,0.17951
-0.09188,-0.093274,-0.093933,-0.088138,0.094666,0.32212,0.5077,0.59599,-0.28065,-0.50721,-0.70318,-0.79811,-0.0048015,0.16218,0.37732,0.44584,-0.17556,-0.33029,-0.28281,-0.32734,-0.093888,0.66707,0.6105,-0.8627,-0.82436,1.9434,1.9426,1.928,1.9174,1.9259,1.9076,1.8856,1.881,1.9398,1.9588,1.9638,1.9723,1.9079,1.9478,1.9946,1.9237,1.9077,1.8159,1.9233,1.8925,1.934,1.8796,1.8843,1.9721,1.9452,-0.28089,0.026427,0.32326,0.46272,0.23762,0.20287,0.13239,0.13101,0.22548,0.2114,0.20142,0.21618,-0.27623,-0.5709,-0.88249,-0.93354,-0.27523,-0.52132,-0.88768,-0.95157,0.2505,0.12823,0.10393,0.22058,0.18944
-0.069474,-0.072001,-0.073861,-0.069674,0.12072,0.34849,0.53587,0.61624,-0.26087,-0.48724,-0.72422,-0.78385,0.018454,0.17731,0.37874,0.44559,-0.15481,-0.30811,-0.2827,-0.32527,-0.073499,0.68649,0.60209,-0.83897,-0.78713,1.9482,1.9483,1.9346,1.924,1.9351,1.9155,1.8938,1.8885,1.9482,1.9636,1.9741,1.9757,1.9123,1.9533,1.9951,1.9235,1.9128,1.8288,1.9233,1.8934,1.9403,1.8821,1.8911,1.9733,1.9606,-0.26749,0.038939,0.33485,0.4738,0.25212,0.21928,0.15427,0.15227,0.23599,0.22232,0.21273,0.22681,-0.26262,-0.57043,-0.88183,-0.93278,-0.26254,-0.51841,-0.88744,-0.95082,0.26232,0.14997,0.12432,0.22868,0.2007
