SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.1105,0.096988,0.087856,0.095268,0.26392,0.3042,0.31387,0.30161,-0.083725,-0.15054,-0.19805,-0.20232,0.19157,0.22346,0.25944,0.27859,0.02534,0.025538,0.050255,0.029141,0.090149,0.28664,0.25925,-0.20497,-0.23261,1.9514,1.9553,1.9494,1.9368,1.9585,1.9367,1.8979,1.8759,1.9173,1.9455,1.8922,1.8803,1.9263,1.9276,1.9477,1.8736,1.9047,1.926,1.9692,1.9145,1.9529,1.8696,1.8353,1.8782,1.8789,-0.19945,0.11802,0.42475,0.56651,0.29578,0.035377,-0.17596,-0.22817,0.29949,0.041008,-0.16782,-0.23189,-0.19343,-0.56284,-0.87781,-0.93305,-0.19809,-0.53835,-0.87458,-0.93951,0.34961,-0.31154,-0.21447,-0.3054,-0.2145
0.11135,0.097896,0.086446,0.092461,0.26306,0.30404,0.31592,0.31187,-0.084283,-0.16018,-0.21235,-0.22733,0.19266,0.22391,0.25947,0.27887,0.025919,0.02544,0.050661,0.030059,0.089555,0.28328,0.26042,-0.23129,-0.23871,1.9497,1.9553,1.9502,1.9403,1.9551,1.9348,1.8975,1.8816,1.9188,1.9501,1.8975,1.8831,1.9242,1.9272,1.9475,1.8733,1.9035,1.9228,1.9695,1.9151,1.9536,1.8667,1.8392,1.8871,1.842,-0.19955,0.11824,0.42543,0.56782,0.29529,0.034231,-0.17716,-0.22817,0.29969,0.045146,-0.16287,-0.23099,-0.19387,-0.56233,-0.87828,-0.93365,-0.19792,-0.53832,-0.87488,-0.93906,0.35016,-0.3182,-0.20289,-0.31136,-0.24428
0.10946,0.085861,0.057959,0.057371,0.23917,0.31725,0.37171,0.395,-0.10666,-0.17884,-0.23563,-0.25028,0.19084,0.22417,0.26005,0.27777,0.023654,0.024533,0.050558,0.030039,0.065165,0.40219,0.37272,-0.25366,-0.26012,1.9501,1.9554,1.9471,1.9392,1.9474,1.9348,1.9039,1.8832,1.919,1.9491,1.8975,1.88,1.9243,1.9278,1.9479,1.8731,1.9045,1.9216,1.9699,1.916,1.9515,1.8601,1.8398,1.8907,1.8374,-0.19937,0.11847,0.42465,0.56674,0.30437,0.065561,-0.13953,-0.18678,0.29455,0.045318,-0.16859,-0.2493,-0.19278,-0.56119,-0.87854,-0.9325,-0.19872,-0.53998,-0.87562,-0.93945,0.34973,-0.24404,-0.21796,-0.32776,-0.25851
0.10601,0.062116,0.010916,0.0054978,0.20408,0.34215,0.46499,0.48916,-0.12071,-0.20336,-0.25922,-0.26792,0.18789,0.22538,0.26025,0.27632,0.019475,0.024177,0.049784,0.030168,0.023766,0.51564,0.47677,-0.26996,-0.27641,1.9546,1.955,1.9367,1.9264,1.9432,1.933,1.9175,1.8938,1.9158,1.9358,1.8871,1.8669,1.9278,1.9372,1.9475,1.8751,1.9109,1.9227,1.9695,1.9165,1.9438,1.8696,1.8464,1.8789,1.822,-0.19937,0.11699,0.42119,0.56188,0.31713,0.12004,-0.053363,-0.10003,0.28914,0.033269,-0.19291,-0.27219,-0.18988,-0.55972,-0.878,-0.93131,-0.20219,-0.53975,-0.87561,-0.93972,0.34674,-0.14985,-0.13376,-0.35077,-0.28387
0.10386,0.041285,-0.029169,-0.039628,0.19213,0.37321,0.53074,0.58552,-0.15956,-0.22293,-0.2735,-0.2814,0.18548,0.25049,0.2933,0.31005,0.017986,0.024663,0.049409,0.029669,-0.011638,0.62175,0.57369,-0.27895,-0.28972,1.9618,1.9544,1.9272,1.9134,1.9407,1.9435,1.9276,1.9061,1.9085,1.9244,1.8752,1.8522,1.9342,1.961,1.9456,1.8505,1.9193,1.9252,1.9693,1.9158,1.9365,1.8891,1.9121,1.8661,1.8071,-0.19901,0.11383,0.41332,0.55327,0.3195,0.20646,0.064251,0.025769,0.27689,0.021175,-0.20959,-0.29676,-0.18608,-0.58147,-0.89554,-0.93389,-0.20521,-0.54039,-0.87504,-0.93914,0.34009,-0.0078879,0.0021119,-0.37722,-0.30924
0.10562,0.030842,-0.051023,-0.063531,0.15757,0.3754,0.57124,0.61961,-0.17613,-0.23789,-0.28539,-0.2961,0.18717,0.30927,0.42159,0.44385,0.020253,0.026186,0.049173,0.028002,-0.030735,0.68442,0.63661,-0.29157,-0.30588,1.9675,1.9523,1.9182,1.9016,1.9357,1.9541,1.9528,1.9442,1.9031,1.9178,1.8728,1.8547,1.9388,1.9642,1.9404,1.8418,1.9257,1.9218,1.9688,1.9155,1.9292,1.9257,1.947,1.8671,1.8101,-0.1935,0.11454,0.40908,0.54854,0.33725,0.29351,0.2141,0.20056,0.26728,0.017259,-0.21747,-0.30583,-0.17568,-0.54709,-0.85806,-0.89648,-0.20346,-0.52434,-0.87384,-0.93974,0.3372,0.17542,0.16783,-0.38285,-0.31527
0.10524,0.021655,-0.064055,-0.072356,0.14138,0.37597,0.58248,0.6423,-0.19823,-0.25858,-0.31016,-0.3226,0.1865,0.3761,0.56575,0.59424,0.020089,0.026291,0.048957,0.027348,-0.042805,0.70961,0.69021,-0.32025,-0.33215,1.971,1.9477,1.9088,1.8935,1.9337,1.9684,1.9842,1.9846,1.8899,1.915,1.8916,1.8869,1.9446,1.9568,1.9424,1.8535,1.9267,1.9147,1.9672,1.9129,1.921,1.9849,1.9823,1.9053,1.8437,-0.17588,0.12092,0.4088,0.54896,0.35934,0.37285,0.33775,0.33785,0.26697,0.023727,-0.20948,-0.29971,-0.15207,-0.47709,-0.76922,-0.80371,-0.19275,-0.50872,-0.87351,-0.93986,0.33843,0.33098,0.35547,-0.37763,-0.31379
0.097678,0.015559,-0.066872,-0.07268,0.13809,0.38353,0.61314,0.65252,-0.20491,-0.27018,-0.32669,-0.34781,0.17877,0.39627,0.63667,0.68018,0.012947,0.026223,0.049276,0.027284,-0.046314,0.70588,0.64538,-0.34789,-0.36216,1.971,1.9437,1.9035,1.8888,1.936,1.9818,2.0121,2.0079,1.8825,1.9164,1.9065,1.9109,1.9466,1.9465,1.9621,1.874,1.9243,1.9106,1.9659,1.9133,1.916,2.0114,1.9989,1.9325,1.8716,-0.16046,0.12876,0.41052,0.54976,0.37412,0.41369,0.40659,0.40992,0.27205,0.035096,-0.19422,-0.28677,-0.1363,-0.38353,-0.68431,-0.71826,-0.17862,-0.50359,-0.87348,-0.94026,0.34134,0.40712,0.4327,-0.36539,-0.30214
0.089654,0.011875,-0.064648,-0.063143,0.14199,0.38188,0.58518,0.62942,-0.205,-0.28597,-0.36841,-0.38984,0.16932,0.42722,0.7606,0.81899,0.0063684,0.025661,0.049324,0.026831,-0.045776,0.70238,0.64891,-0.39667,-0.40439,1.97,1.9392,1.8955,1.8783,1.9412,1.9949,2.0343,2.0339,1.8674,1.918,1.9322,1.9385,1.9499,1.9411,1.972,1.8893,1.9192,1.9076,1.9646,1.9138,1.9088,2.0489,2.0253,1.966,1.8999,-0.14605,0.14018,0.41782,0.55647,0.39843,0.45571,0.47218,0.48685,0.28419,0.056947,-0.18058,-0.26057,-0.11964,-0.31046,-0.56756,-0.60826,-0.16652,-0.49377,-0.87433,-0.94117,0.34969,0.48435,0.51463,-0.33724,-0.27545
0.086399,0.011427,-0.061242,-0.055317,0.14175,0.37932,0.58514,0.64264,-0.20496,-0.29335,-0.3847,-0.39636,0.16652,0.4279,0.7229,0.7866,0.0026539,0.026272,0.049663,0.026518,-0.043527,0.7102,0.66009,-0.40382,-0.41019,1.9712,1.9369,1.8871,1.8708,1.9394,1.9859,2.0146,2.0136,1.8644,1.9115,1.9253,1.9182,1.9528,1.9399,1.9656,1.8849,1.9185,1.9128,1.9631,1.9166,1.9021,2.0281,1.9878,1.953,1.8795,-0.1435,0.14312,0.42119,0.55844,0.39625,0.43208,0.41065,0.41246,0.28543,0.063702,-0.17582,-0.25771,-0.11746,-0.31358,-0.57762,-0.62577,-0.16383,-0.49265,-0.87582,-0.94254,0.35312,0.40618,0.42994,-0.34025,-0.27523
0.086515,0.011472,-0.061276,-0.055271,0.14179,0.37944,0.58556,0.64365,-0.20494,-0.29258,-0.38066,-0.38732,0.16677,0.424,0.68798,0.75284,0.0027299,0.026314,0.049817,0.026846,-0.043522,0.7071,0.65848,-0.39481,-0.40193,1.9712,1.9365,1.8863,1.8701,1.9382,1.9796,2.0051,2.0039,1.8642,1.9097,1.918,1.9067,1.9526,1.9431,1.9633,1.8786,1.9186,1.9134,1.9632,1.9158,1.9013,2.0105,1.9736,1.9345,1.8673,-0.14389,0.143,0.42118,0.5584,0.3944,0.40754,0.38295,0.37297,0.28542,0.06333,-0.17983,-0.26161,-0.11825,-0.34302,-0.60798,-0.65102,-0.16404,-0.49238,-0.87526,-0.94176,0.35308,0.36248,0.38732,-0.34129,-0.27745
0.088309,0.012241,-0.061057,-0.055488,0.14072,0.37649,0.5753,0.63139,-0.20498,-0.28701,-0.35756,-0.36104,0.16935,0.39627,0.61436,0.65186,0.0040491,0.026558,0.049669,0.027064,-0.043156,0.70403,0.66788,-0.36469,-0.37674,1.9706,1.9352,1.885,1.87,1.9327,1.9647,1.9881,1.9825,1.8641,1.9064,1.9017,1.8872,1.9502,1.9479,1.9582,1.875,1.9192,1.9142,1.9631,1.9156,1.8999,1.9944,1.9409,1.9128,1.8467,-0.1475,0.14181,0.42097,0.5587,0.38657,0.3444,0.28187,0.27315,0.28525,0.057852,-0.18212,-0.26966,-0.12393,-0.41401,-0.70666,-0.74609,-0.16624,-0.49172,-0.87478,-0.94143,0.35267,0.24621,0.27434,-0.3516,-0.28878
0.11227,0.029994,-0.046643,-0.050031,0.15976,0.3743,0.52001,0.56413,-0.19001,-0.2482,-0.29898,-0.293,0.19375,0.31402,0.38582,0.43008,0.026684,0.030523,0.050117,0.027344,-0.028299,0.60711,0.60034,-0.28956,-0.30866,1.963,1.9327,1.8883,1.8823,1.9133,1.9429,1.9491,1.9342,1.8667,1.9032,1.8818,1.8678,1.9355,1.9516,1.9651,1.8619,1.9186,1.9166,1.9646,1.915,1.9016,1.9479,1.8788,1.8842,1.827,-0.17097,0.13327,0.42406,0.56394,0.34847,0.20406,0.050569,0.014661,0.28394,0.038059,-0.1957,-0.28443,-0.15118,-0.52443,-0.84707,-0.89431,-0.18501,-0.50172,-0.87227,-0.94071,0.35293,-0.038136,-0.008324,-0.36333,-0.31
0.11229,0.0472,-0.003423,-0.016752,0.1831,0.34797,0.42961,0.45919,-0.17551,-0.20544,-0.24855,-0.23597,0.19298,0.24919,0.28053,0.29972,0.02735,0.032083,0.050075,0.027144,0.0086123,0.47686,0.47583,-0.23274,-0.25655,1.9533,1.9338,1.9055,1.9073,1.9105,1.9258,1.9134,1.8962,1.8729,1.9151,1.8824,1.8685,1.9232,1.9517,1.9707,1.8812,1.9119,1.9187,1.9645,1.9146,1.9143,1.8942,1.8463,1.8748,1.8327,-0.18549,0.12721,0.42982,0.57088,0.32891,0.12849,-0.068314,-0.1329,0.28275,0.028954,-0.19962,-0.27453,-0.16961,-0.55375,-0.87858,-0.93372,-0.19488,-0.51982,-0.87234,-0.94047,0.35519,-0.18979,-0.13009,-0.34794,-0.28863
0.11099,0.074467,0.052098,0.038036,0.22864,0.32311,0.36665,0.37171,-0.11305,-0.16508,-0.20586,-0.19128,0.19241,0.22791,0.25862,0.28519,0.025727,0.030303,0.05012,0.027802,0.05753,0.37229,0.39893,-0.18816,-0.21574,1.9469,1.9376,1.9219,1.9278,1.9141,1.9152,1.8833,1.8625,1.8945,1.9292,1.884,1.8692,1.9144,1.9448,1.9655,1.8863,1.9077,1.9183,1.965,1.914,1.9278,1.8507,1.8288,1.8581,1.84,-0.19165,0.12379,0.43074,0.57312,0.31108,0.072735,-0.13502,-0.20069,0.28834,0.031876,-0.18792,-0.25346,-0.18077,-0.55602,-0.87308,-0.93348,-0.19707,-0.52905,-0.87211,-0.93979,0.35542,-0.2628,-0.21539,-0.32815,-0.26154
0.11226,0.092475,0.080411,0.071016,0.24125,0.31585,0.34196,0.32532,-0.10101,-0.14642,-0.18621,-0.17143,0.19412,0.22785,0.25806,0.28395,0.026703,0.0299,0.05038,0.028107,0.083378,0.33026,0.36695,-0.16876,-0.1982,1.9451,1.9414,1.9304,1.9394,1.9175,1.9098,1.876,1.8671,1.8973,1.9393,1.8893,1.8786,1.9129,1.9392,1.9652,1.8903,1.9055,1.9178,1.9658,1.9146,1.9353,1.847,1.8307,1.8719,1.8581,-0.19265,0.12479,0.43329,0.57576,0.30805,0.044712,-0.16576,-0.21452,0.29234,0.032719,-0.18016,-0.24112,-0.1833,-0.55165,-0.8735,-0.93312,-0.19643,-0.53003,-0.87215,-0.93982,0.3577,-0.28324,-0.24017,-0.31441,-0.25005
0.11783,0.11123,0.10589,0.10373,0.27072,0.31489,0.32052,0.3063,-0.071302,-0.13879,-0.17715,-0.17491,0.19997,0.22837,0.25769,0.28172,0.032001,0.032086,0.051116,0.029657,0.10732,0.30139,0.34466,-0.17683,-0.20633,1.942,1.9446,1.9371,1.9501,1.9254,1.9083,1.8732,1.8612,1.9095,1.9483,1.8981,1.8904,1.9117,1.9341,1.9645,1.8916,1.9006,1.922,1.9696,1.9135,1.9412,1.8544,1.8508,1.893,1.8853,-0.19445,0.12596,0.4361,0.57767,0.30092,0.040814,-0.17123,-0.22639,0.30396,0.048156,-0.16431,-0.22493,-0.18769,-0.54603,-0.87376,-0.93119,-0.19487,-0.53381,-0.8714,-0.93831,0.36016,-0.3043,-0.24107,-0.29845,-0.20958
0.12015,0.11399,0.10847,0.10419,0.27355,0.31584,0.32512,0.31617,-0.067731,-0.14258,-0.18963,-0.20011,0.20253,0.22978,0.25787,0.28142,0.033822,0.032805,0.051254,0.029587,0.10997,0.32017,0.36629,-0.20611,-0.2321,1.9431,1.946,1.9377,1.9519,1.9255,1.9083,1.8768,1.8711,1.9125,1.957,1.9101,1.9009,1.9131,1.9348,1.9643,1.8907,1.9016,1.9236,1.971,1.9114,1.9419,1.8585,1.862,1.8992,1.8975,-0.19542,0.12559,0.43569,0.57768,0.29995,0.035041,-0.17717,-0.22755,0.30484,0.05424,-0.1543,-0.22216,-0.18956,-0.54484,-0.87414,-0.93131,-0.19483,-0.53463,-0.87161,-0.93771,0.35978,-0.29601,-0.23419,-0.29864,-0.21865
0.1197,0.10691,0.088831,0.079369,0.2615,0.32412,0.36557,0.37723,-0.080888,-0.15452,-0.20938,-0.22345,0.20231,0.23044,0.25835,0.2816,0.032898,0.032776,0.051225,0.02974,0.093814,0.37699,0.39937,-0.22823,-0.2193,1.9474,1.9496,1.9385,1.9504,1.9264,1.9171,1.888,1.8707,1.9175,1.9632,1.9217,1.9167,1.9164,1.9375,1.9646,1.892,1.9073,1.9243,1.9721,1.9123,1.9437,1.8558,1.8631,1.9306,1.941,-0.19595,0.12508,0.43437,0.57659,0.30402,0.050853,-0.15747,-0.2073,0.29972,0.052238,-0.1612,-0.23942,-0.1897,-0.54558,-0.87489,-0.93218,-0.19556,-0.53495,-0.87198,-0.93768,0.35869,-0.26594,-0.19566,-0.31931,-0.31644
0.11658,0.092864,0.062848,0.048473,0.23891,0.3351,0.39912,0.42285,-0.10173,-0.16778,-0.22317,-0.23531,0.19898,0.22998,0.25836,0.28066,0.029883,0.031113,0.050723,0.02969,0.070607,0.43337,0.44216,-0.23706,-0.22919,1.9536,1.9535,1.9377,1.9434,1.9289,1.9236,1.896,1.8758,1.9193,1.964,1.927,1.9208,1.9232,1.9418,1.9645,1.8923,1.9132,1.926,1.9723,1.9139,1.9441,1.8575,1.8789,1.9422,1.9507,-0.1963,0.12373,0.43163,0.57457,0.30965,0.079414,-0.12314,-0.17542,0.2929,0.045881,-0.1716,-0.25214,-0.18826,-0.54656,-0.87497,-0.93193,-0.19739,-0.53592,-0.87254,-0.93822,0.35629,-0.23488,-0.15056,-0.33594,-0.32767
0.11083,0.058634,-3.3885e-05,-0.017447,0.19198,0.36076,0.49154,0.53757,-0.14547,-0.20235,-0.24954,-0.25563,0.19241,0.23422,0.26389,0.28209,0.024805,0.028778,0.049555,0.029189,0.01467,0.57428,0.55329,-0.2523,-0.24294,1.9641,1.9581,1.9341,1.9206,1.9377,1.94,1.9242,1.9059,1.9166,1.9539,1.9209,1.9078,1.9353,1.9625,1.9654,1.8901,1.9225,1.9311,1.9728,1.9168,1.9426,1.889,1.8709,1.9303,1.9418,-0.1968,0.11852,0.42097,0.56204,0.32319,0.16081,-0.0066929,-0.048216,0.27751,0.02354,-0.20131,-0.2849,-0.18388,-0.55748,-0.87393,-0.93187,-0.20239,-0.53764,-0.87316,-0.94011,0.34699,-0.095641,-0.051777,-0.36695,-0.36772
0.11115,0.041691,-0.036715,-0.050585,0.15993,0.38174,0.56387,0.60398,-0.17635,-0.21932,-0.26362,-0.27034,0.19203,0.27745,0.34119,0.36849,0.026022,0.028582,0.049454,0.029348,-0.017168,0.65731,0.62601,-0.26506,-0.25383,1.9705,1.9592,1.9298,1.9029,1.9399,1.9493,1.9415,1.9284,1.9133,1.9432,1.9089,1.8868,1.9407,1.9744,1.9556,1.8526,1.9301,1.9329,1.9725,1.9176,1.9396,1.9115,1.8964,1.9138,1.925,-0.19402,0.11506,0.40898,0.54883,0.33776,0.23527,0.12722,0.10182,0.26256,0.015629,-0.21758,-0.30508,-0.17731,-0.5657,-0.8762,-0.92668,-0.20324,-0.53237,-0.87357,-0.94003,0.33726,0.067106,0.10488,-0.38812,-0.38403
0.11083,0.028562,-0.059286,-0.071271,0.14878,0.36567,0.56746,0.62494,-0.19375,-0.24247,-0.28011,-0.28841,0.19159,0.33569,0.48784,0.51416,0.025996,0.029474,0.049249,0.028392,-0.037613,0.69442,0.63673,-0.28057,-0.26182,1.9756,1.9567,1.9202,1.8873,1.9407,1.9584,1.9594,1.9543,1.9077,1.9311,1.9003,1.8819,1.9461,1.9688,1.9365,1.8369,1.9342,1.9265,1.9714,1.9175,1.9318,1.9441,1.8957,1.8986,1.9003,-0.1862,0.11496,0.40121,0.53856,0.34671,0.32348,0.26155,0.25997,0.25821,0.0073673,-0.23115,-0.31547,-0.16505,-0.52207,-0.83077,-0.87646,-0.19974,-0.51509,-0.87314,-0.94059,0.33142,0.24128,0.22684,-0.39481,-0.34663
0.10083,0.015675,-0.07114,-0.080167,0.13279,0.36578,0.57643,0.6301,-0.21118,-0.26139,-0.30297,-0.31317,0.18168,0.39251,0.60943,0.646,0.016198,0.02985,0.049241,0.02085,-0.049583,0.69346,0.64699,-0.30761,-0.29064,1.9765,1.9519,1.9124,1.8747,1.9424,1.9676,1.9779,1.9781,1.8957,1.9234,1.901,1.8939,1.951,1.9573,1.9504,1.8633,1.9313,1.9186,1.9689,1.9099,1.9247,1.9727,1.9357,1.9139,1.9126,-0.17052,0.11723,0.39492,0.53027,0.36194,0.39605,0.38331,0.39175,0.25629,0.0066765,-0.23849,-0.32175,-0.14536,-0.43013,-0.71017,-0.74561,-0.18884,-0.50306,-0.87255,-0.94358,0.3271,0.39243,0.38564,-0.39903,-0.35063
0.091954,0.0077842,-0.076616,-0.082509,0.13188,0.36342,0.5805,0.62115,-0.21481,-0.27655,-0.32358,-0.33731,0.17379,0.43523,0.72859,0.78459,0.0064217,0.030076,0.050121,0.024567,-0.055681,0.67754,0.61859,-0.33506,-0.31178,1.9742,1.948,1.9077,1.868,1.9432,1.9751,1.9935,1.993,1.8917,1.9154,1.907,1.9054,1.9512,1.9469,1.9426,1.8488,1.9259,1.9108,1.9664,1.9108,1.9201,1.9988,1.9534,1.93,1.9164,-0.16258,0.12024,0.39387,0.52824,0.36829,0.45307,0.48035,0.49486,0.25652,0.018423,-0.2291,-0.31555,-0.1362,-0.34415,-0.5787,-0.62314,-0.18268,-0.49251,-0.87345,-0.94232,0.32684,0.50978,0.50004,-0.39457,-0.31106
0.088014,0.0038079,-0.079707,-0.083382,0.12318,0.33545,0.54032,0.59668,-0.22098,-0.28401,-0.33327,-0.34885,0.16874,0.44507,0.79429,0.84433,0.0034894,0.030782,0.050265,0.025083,-0.059057,0.66126,0.60178,-0.34743,-0.33235,1.9722,1.9444,1.9026,1.8619,1.9429,1.9752,1.9974,2.0009,1.8764,1.9103,1.9099,1.9072,1.951,1.9394,1.9363,1.8454,1.9222,1.9115,1.9654,1.9107,1.9154,1.9966,1.9593,1.9399,1.9415,-0.15526,0.12528,0.39638,0.5279,0.38925,0.47436,0.50811,0.53063,0.26337,0.025525,-0.21984,-0.3111,-0.12684,-0.30018,-0.55159,-0.57718,-0.17744,-0.49395,-0.875,-0.94224,0.32997,0.5484,0.53777,-0.39159,-0.3612
0.20839,0.2507,0.27687,0.29655,0.44371,0.47725,0.47047,0.45698,0.094878,-0.030133,-0.13054,-0.1588,0.2827,0.27081,0.26054,0.28287,0.12542,0.086995,0.054654,0.029944,0.27101,0.44631,0.47053,-0.17482,-0.18355,1.9778,1.9696,1.9539,1.9496,1.9406,1.9365,1.8892,1.8721,1.9593,2.0165,1.9887,1.9707,1.9377,1.9488,1.9854,1.9221,1.943,1.9939,2.001,1.9242,1.9599,1.8703,1.834,1.9706,1.9283,-0.20092,0.11515,0.42157,0.56778,0.28207,0.040532,-0.18833,-0.25891,0.30761,0.080741,-0.10666,-0.18741,-0.20474,-0.54685,-0.87719,-0.93898,-0.19093,-0.56131,-0.87488,-0.92745,0.34632,-0.33599,-0.27415,-0.24207,-0.18849
0.20651,0.2253,0.23565,0.24836,0.41759,0.44617,0.43385,0.41828,0.065141,-0.0090987,-0.058769,-0.059659,0.28171,0.27274,0.25932,0.28286,0.1227,0.083081,0.053133,0.033723,0.23348,0.41446,0.44848,-0.06537,-0.085973,1.9756,1.9741,1.964,1.9614,1.9546,1.9507,1.9028,1.8888,1.9584,2.0036,1.9745,1.9592,1.9358,1.9465,1.9868,1.9222,1.9405,1.9868,1.9992,1.9291,1.9687,1.8811,1.8658,1.9464,1.9265,-0.20186,0.11719,0.42619,0.5712,0.29397,0.043819,-0.17603,-0.23427,0.2974,0.04329,-0.16307,-0.24269,-0.20377,-0.54381,-0.87696,-0.93859,-0.19341,-0.56101,-0.87585,-0.92679,0.35053,-0.3111,-0.23224,-0.30365,-0.25421
0.19816,0.19941,0.19755,0.19959,0.38136,0.43049,0.42231,0.4206,0.03426,-0.0072866,-0.026714,-0.020112,0.27364,0.27272,0.25796,0.28229,0.1145,0.078782,0.053863,0.033748,0.19829,0.42479,0.45777,-0.019779,-0.060201,1.9717,1.9779,1.9728,1.9766,1.9656,1.97,1.9231,1.9173,1.9602,1.9929,1.9594,1.9407,1.9298,1.9467,1.9881,1.9234,1.939,1.9768,2.0002,1.9287,1.9763,1.9191,1.9161,1.9339,1.9418,-0.20201,0.11903,0.42852,0.57231,0.30801,0.049251,-0.16072,-0.21434,0.28637,0.023618,-0.18727,-0.25645,-0.1992,-0.54235,-0.8744,-0.93704,-0.19736,-0.55964,-0.87924,-0.92912,0.35278,-0.29322,-0.21925,-0.33183,-0.26579
0.19816,0.19941,0.19755,0.19959,0.38136,0.43049,0.42231,0.4206,0.03426,-0.0072866,-0.026714,-0.020112,0.27364,0.27272,0.25796,0.28229,0.1145,0.078782,0.053863,0.033748,0.19829,0.42479,0.45777,-0.019779,-0.060201,1.9717,1.9779,1.9728,1.9766,1.9656,1.97,1.9231,1.9173,1.9602,1.9929,1.9594,1.9407,1.9298,1.9467,1.9881,1.9234,1.939,1.9768,2.0002,1.9287,1.9763,1.9191,1.9161,1.9339,1.9418,-0.20201,0.11903,0.42852,0.57231,0.30801,0.049251,-0.16072,-0.21434,0.28637,0.023618,-0.18727,-0.25645,-0.1992,-0.54235,-0.8744,-0.93704,-0.19736,-0.55964,-0.87924,-0.92912,0.35278,-0.29322,-0.21925,-0.33183,-0.26579
0.19669,0.19752,0.19576,0.19793,0.37965,0.43152,0.43517,0.43805,0.032487,-0.0071931,-0.025933,-0.018015,0.27233,0.27285,0.25746,0.28181,0.11306,0.078554,0.053955,0.034089,0.19646,0.44765,0.47644,-0.019263,-0.058073,1.9711,1.9781,1.9733,1.9778,1.9668,1.9769,1.9339,1.9275,1.9595,1.9915,1.9573,1.9401,1.9289,1.9465,1.9886,1.9233,1.9388,1.9766,1.9999,1.9281,1.9767,1.9284,1.9153,1.938,1.9462,-0.20231,0.11899,0.42856,0.57264,0.30862,0.048984,-0.16159,-0.21197,0.28545,0.021706,-0.18916,-0.25761,-0.19889,-0.5416,-0.87336,-0.93654,-0.19825,-0.55993,-0.87902,-0.92877,0.35281,-0.29456,-0.20636,-0.33175,-0.25848
0.19628,0.19858,0.20033,0.20627,0.38368,0.44255,0.46084,0.46811,0.03639,-0.0056718,-0.026764,-0.023694,0.27206,0.27303,0.25706,0.28199,0.11265,0.078478,0.053626,0.03437,0.19995,0.47947,0.49926,-0.031081,-0.071047,1.9712,1.9786,1.9736,1.9803,1.9689,1.9861,1.9471,1.9413,1.958,1.9891,1.956,1.9433,1.9292,1.9462,1.9893,1.9235,1.9389,1.9769,1.9999,1.9283,1.9771,1.9456,1.9236,1.9385,1.9419,-0.20255,0.11891,0.4286,0.5734,0.30814,0.048045,-0.16213,-0.22023,0.28564,0.021818,-0.18894,-0.25465,-0.19893,-0.54113,-0.87424,-0.93649,-0.1987,-0.56076,-0.87866,-0.92873,0.35281,-0.30114,-0.22301,-0.32174,-0.25888
0.20309,0.22065,0.23929,0.25095,0.41484,0.46992,0.48515,0.49458,0.061727,-0.0057087,-0.090374,-0.11645,0.2796,0.27434,0.25687,0.28214,0.11907,0.080256,0.052718,0.035308,0.23482,0.49293,0.50542,-0.13398,-0.13764,1.9728,1.9779,1.9678,1.974,1.9661,1.9774,1.9486,1.9352,1.9577,1.9893,1.9534,1.9333,1.9311,1.9458,1.9893,1.923,1.9405,1.9788,1.9977,1.9298,1.9728,1.9465,1.8959,1.9183,1.9231,-0.20323,0.1184,0.42822,0.57405,0.30043,0.046483,-0.16503,-0.24352,0.29231,0.042228,-0.15173,-0.21873,-0.20073,-0.5415,-0.87465,-0.93648,-0.19822,-0.56123,-0.87443,-0.92708,0.3524,-0.32319,-0.25756,-0.26869,-0.20266
