Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
16814,44,-0.53516,1.7734,0.4375,0.356,15,1.6173e+09
16814,44,-0.4834,1.8008,0.51074,-0.71201,10,1.6173e+09
16814,44,-0.4834,1.833,0.37891,-0.356,34,1.6173e+09
16815,31,-0.28418,1.7432,0.42285,0,7,1.6173e+09
16815,31,-0.23047,1.8076,0.29199,0,13,1.6173e+09
16815,31,-0.17578,1.8652,0.069336,0,17,1.6173e+09
16815,31,-0.05957,1.9023,-0.053711,0,17,1.6173e+09
16815,31,0,1.9053,-0.32813,0,14,1.6173e+09
16815,31,0,1.9453,-0.26172,0,10,1.6173e+09
16815,31,-0.22363,1.6572,0.62988,0.356,9,1.6173e+09
16815,31,-0.22656,1.7324,0.49414,0.356,20,1.6173e+09
16815,31,-0.17285,1.7959,0.3877,0.356,31,1.6173e+09
16815,31,-0.17578,1.8447,0.28027,0.356,35,1.6173e+09
16815,31,-0.11914,1.9004,0.0078125,0.356,32,1.6173e+09
16815,31,0,1.9033,-0.33789,0.356,26,1.6173e+09
16815,31,0.12305,1.7559,-0.86816,0.356,21,1.6173e+09
16815,31,-0.17285,1.7598,0.52734,0.71201,8,1.6173e+09
16815,31,-0.17578,1.8291,0.36914,0.71201,9,1.6173e+09
16815,31,0,1.9033,0.050781,0.71201,8,1.6173e+09
16815,31,-0.22656,1.7842,0.25,-0.71201,9,1.6173e+09
16815,31,-0.17285,1.8223,0.23145,-0.71201,15,1.6173e+09
16815,31,-0.11719,1.8701,0.057617,-0.71201,19,1.6173e+09
16815,31,0,1.8916,-0.21387,-0.71201,18,1.6173e+09
16815,31,0,1.8945,-0.38184,-0.71201,15,1.6173e+09
16815,31,-0.16797,1.7285,0.4209,-0.356,14,1.6173e+09
16815,31,-0.16992,1.7695,0.37109,-0.356,33,1.6173e+09
16815,31,-0.11523,1.8252,0.24512,-0.356,52,1.6173e+09
16815,31,-0.11719,1.8672,0.11816,-0.356,64,1.6173e+09
16815,31,-0.05957,1.8994,-0.11328,-0.356,62,1.6173e+09
16815,31,0,1.8955,-0.38086,-0.356,49,1.6173e+09
16815,31,0.12305,1.8359,-0.68164,-0.356,34,1.6173e+09
16815,31,-0.55176,1.8271,0.45703,0.356,11,1.6173e+09
16816,36,-0.16797,1.6885,0.55859,0,7,1.6173e+09
16816,36,-0.16992,1.7617,0.40625,0,16,1.6173e+09
16816,36,-0.17285,1.7959,0.3877,0,22,1.6173e+09
16816,36,-0.11719,1.832,0.38086,0,21,1.6173e+09
16816,36,-0.17871,1.8652,0.33887,0,12,1.6173e+09
16816,36,0,1.9326,0.03418,0,8,1.6173e+09
16816,36,-0.22363,1.7012,0.49707,0.356,19,1.6173e+09
16816,36,-0.16992,1.7559,0.42871,0.356,44,1.6173e+09
16816,36,-0.17285,1.7891,0.41895,0.356,65,1.6173e+09
16816,36,-0.17578,1.8135,0.44141,0.356,61,1.6173e+09
16816,36,-0.17871,1.8398,0.45508,0.356,33,1.6173e+09
16816,36,0.060547,1.9307,0.077148,0.356,18,1.6173e+09
16816,36,0,1.9336,0.33691,0.356,21,1.6173e+09
16816,36,-0.16992,1.751,0.45117,0.71201,12,1.6173e+09
16816,36,-0.23047,1.7627,0.49414,0.71201,16,1.6173e+09
16816,36,-0.17578,1.8096,0.45703,0.71201,15,1.6173e+09
16816,36,-0.23828,1.8438,0.41113,0.71201,8,1.6173e+09
16816,36,-0.17285,1.8301,0.16406,-1.068,6,1.6173e+09
16816,36,-0.11719,1.8613,0.18457,-1.068,6,1.6173e+09
16816,36,-0.11133,1.7617,0.27246,-0.71201,10,1.6173e+09
16816,36,-0.16992,1.7881,0.26855,-0.71201,21,1.6173e+09
16816,36,-0.17285,1.8203,0.24805,-0.71201,30,1.6173e+09
16816,36,-0.17578,1.8447,0.28027,-0.71201,28,1.6173e+09
16816,36,-0.11914,1.8877,0.21777,-0.71201,16,1.6173e+09
16816,36,-0.16504,1.6914,0.44629,-0.356,8,1.6173e+09
16816,36,-0.11133,1.748,0.35156,-0.356,31,1.6173e+09
16816,36,-0.16992,1.7773,0.33105,-0.356,70,1.6173e+09
16816,36,-0.11523,1.8135,0.31934,-0.356,101,1.6173e+09
16816,36,-0.11719,1.8438,0.31641,-0.356,96,1.6173e+09
16816,36,-0.17871,1.8652,0.33887,-0.356,53,1.6173e+09
16816,36,0.060547,1.9316,-0.019531,-0.356,33,1.6173e+09
16816,36,0,1.9541,0.17871,-0.356,37,1.6173e+09
17915,64,0.11328,1.7822,0.33105,0,5,1.6173e+09
17915,64,0.11523,1.8311,0.19629,0,13,1.6173e+09
17915,64,0.11719,1.8594,0.20605,0,22,1.6173e+09
17915,64,0.05957,1.9023,-0.029297,0,21,1.6173e+09
17915,64,0.54395,1.8203,0.3584,0,13,1.6173e+09
17915,64,0.12305,1.8623,0.60742,0,31,1.6173e+09
17915,64,0,1.9053,0.5791,0,57,1.6173e+09
17915,64,-0.18945,1.9678,0.41797,0,74,1.6173e+09
17915,64,-0.25586,2.0098,0.31348,0,83,1.6173e+09
17915,64,-0.3252,2.0391,0.24414,0,70,1.6173e+09
17915,64,-0.3291,2.0674,0.25,0,41,1.6173e+09
17915,64,0,1.749,0.36621,0.356,6,1.6173e+09
17915,64,0.056641,1.7676,0.41016,0.356,26,1.6173e+09
17915,64,0.11523,1.7822,0.46387,0.356,57,1.6173e+09
17915,64,0.058594,1.8066,0.49414,0.356,79,1.6173e+09
17915,64,0,1.7881,0.65332,0.356,68,1.6173e+09
17915,64,0.4834,1.8711,0.041992,0.356,52,1.6173e+09
17915,64,0.36816,1.9053,0.29492,0.356,103,1.6173e+09
17915,64,0.37305,1.9219,0.36719,0.356,129,1.6173e+09
17915,64,0.37891,1.9404,0.41895,0.356,109,1.6173e+09
17915,64,0.38477,1.957,0.47559,0.356,67,1.6173e+09
17915,64,0.38965,1.9678,0.5498,0.356,32,1.6173e+09
17915,64,0,1.7803,0.4873,0.71201,16,1.6173e+09
17915,64,0,1.7803,0.58594,0.71201,23,1.6173e+09
17915,64,0,1.7451,0.76074,0.71201,20,1.6173e+09
17915,64,0.4834,1.8623,0.18652,0.71201,17,1.6173e+09
17915,64,0.36816,1.8945,0.35352,0.71201,34,1.6173e+09
17915,64,0.37305,1.9102,0.42188,0.71201,43,1.6173e+09
17915,64,0.37891,1.9326,0.4541,0.71201,37,1.6173e+09
17915,64,0.38477,1.9551,0.48438,0.71201,24,1.6173e+09
17915,64,0.24512,1.9121,0.36719,1.068,5,1.6173e+09
17915,64,0.43555,1.8779,0.49902,1.068,7,1.6173e+09
17915,64,0.31543,1.9102,0.57813,1.068,5,1.6173e+09
17915,64,-0.25977,2.0586,-0.13086,-1.068,11,1.6173e+09
17915,64,0.057617,1.8154,0.32617,-0.71201,9,1.6173e+09
17915,64,0,1.833,0.39453,-0.71201,10,1.6173e+09
17915,64,0,1.8311,0.52246,-0.71201,9,1.6173e+09
17915,64,-0.24121,1.832,0.56738,-0.71201,11,1.6173e+09
17915,64,-0.18359,1.9121,0.40137,-0.71201,26,1.6173e+09
17915,64,-0.24902,1.9658,0.20508,-0.71201,52,1.6173e+09
17915,64,-0.25293,2,0.14355,-0.71201,82,1.6173e+09
17915,64,-0.25586,2.0313,0.10938,-0.71201,97,1.6173e+09
17915,64,-0.3252,2.0537,0.049805,-0.71201,85,1.6173e+09
17915,64,-0.3291,2.082,0.041992,-0.71201,54,1.6173e+09
17915,64,-0.26758,2.1211,0.03418,-0.71201,29,1.6173e+09
17915,64,0.056641,1.7793,0.3584,-0.356,18,1.6173e+09
17915,64,0.057617,1.8018,0.39355,-0.356,36,1.6173e+09
17915,64,0.058594,1.8184,0.45215,-0.356,44,1.6173e+09
17915,64,0,1.8242,0.54297,-0.356,35,1.6173e+09
17915,64,0.4834,1.7822,-0.57324,-0.356,32,1.6173e+09
17915,64,-0.24512,1.876,0.52051,-0.356,59,1.6173e+09
17915,64,-0.24902,1.9502,0.31836,-0.356,112,1.6173e+09
17915,64,-0.25293,1.9873,0.26953,-0.356,162,1.6173e+09
17916,64,0.11719,1.8711,0.027344,0,12,1.6173e+09
17916,64,0.11914,1.9004,-0.017578,0,23,1.6173e+09
17916,64,0.18164,1.9248,-0.018555,0,31,1.6173e+09
17916,64,0.18359,1.9531,-0.030273,0,27,1.6173e+09
17916,64,-0.31152,1.9189,-0.43359,0,23,1.6173e+09
17916,64,-0.31543,1.9033,-0.60059,0,29,1.6173e+09
17916,64,0.32031,1.959,0.51465,0,31,1.6173e+09
17916,64,0.3252,2.0254,0.3418,0,28,1.6173e+09
17916,64,0,1.7471,0.37598,0.356,7,1.6173e+09
17916,64,0.056641,1.7861,0.32227,0.356,26,1.6173e+09
17916,64,0.11523,1.8164,0.30078,0.356,59,1.6173e+09
17916,64,0.11719,1.8486,0.28906,0.356,90,1.6173e+09
17916,64,0.23828,1.8711,0.25586,0.356,103,1.6173e+09
17916,64,0.30176,1.9053,0.12695,0.356,99,1.6173e+09
17916,64,0.36816,1.9277,-0.020508,0.356,86,1.6173e+09
17916,64,0.43555,1.9404,-0.10449,0.356,57,1.6173e+09
17916,64,0,1.9434,0.55371,0.356,41,1.6173e+09
17916,64,0.19238,1.9873,0.46582,0.356,42,1.6173e+09
17916,64,0.25977,2.0146,0.44434,0.356,34,1.6173e+09
17916,64,0.056641,1.7871,0.31738,0.71201,7,1.6173e+09
17916,64,0.057617,1.8057,0.37695,0.71201,16,1.6173e+09
17916,64,0.058594,1.8428,0.33789,0.71201,25,1.6173e+09
17916,64,0.17871,1.873,0.28711,0.71201,30,1.6173e+09
17916,64,0.30176,1.8994,0.19043,0.71201,30,1.6173e+09
17916,64,0.36816,1.9268,0.040039,0.71201,27,1.6173e+09
17916,64,0.37305,1.9561,-0.016602,0.71201,17,1.6173e+09
17916,64,0.12598,1.9434,0.54004,0.71201,12,1.6173e+09
17916,64,0.19238,1.9648,0.55176,0.71201,13,1.6173e+09
17916,64,0.058594,1.8477,0.30957,1.068,5,1.6173e+09
17916,64,0.05957,1.8926,0.19434,1.068,6,1.6173e+09
17916,64,0,2.0674,-0.22754,-1.424,8,1.6173e+09
17916,64,0,2.1084,0,-1.424,9,1.6173e+09
17916,64,-0.18652,1.9775,-0.14355,-1.068,12,1.6173e+09
17916,64,-0.12598,2.0137,-0.11426,-1.068,26,1.6173e+09
17916,64,-0.12793,2.043,-0.11719,-1.068,38,1.6173e+09
17916,64,-0.12988,2.0723,-0.12207,-1.068,42,1.6173e+09
17916,64,-0.06543,2.1045,-0.11426,-1.068,34,1.6173e+09
17916,64,-0.2002,2.124,-0.14453,-1.068,19,1.6173e+09
17916,64,0,1.8125,0.11426,-0.71201,8,1.6173e+09
17916,64,0.11523,1.8398,0.080078,-0.71201,17,1.6173e+09
17916,64,0.058594,1.873,0.048828,-0.71201,23,1.6173e+09
17916,64,0.11914,1.8975,0.09375,-0.71201,22,1.6173e+09
17916,64,0.30176,1.8965,0.2168,-0.71201,14,1.6173e+09
17916,64,-0.18359,1.9385,-0.24512,-0.71201,15,1.6173e+09
17916,64,0.063477,2.0166,0.1123,-0.71201,26,1.6173e+09
17916,64,0,2.0488,0.086914,-0.71201,53,1.6173e+09
17916,64,-0.06543,2.0781,0.055664,-0.71201,65,1.6173e+09
17916,64,-0.06543,2.1074,0.019531,-0.71201,53,1.6173e+09
17916,64,0,1.7793,0.16406,-0.356,8,1.6173e+09
17916,64,0.11328,1.8027,0.18555,-0.356,29,1.6173e+09
17916,64,0.057617,1.8398,0.13379,-0.356,60,1.6173e+09
17916,64,0.11719,1.8652,0.13965,-0.356,85,1.6173e+09
17916,64,0.11914,1.8965,0.11621,-0.356,82,1.6173e+09
17916,64,0.24121,1.9111,0.16309,-0.356,53,1.6173e+09
17916,64,0.42969,1.8984,-0.24805,-0.356,48,1.6173e+09
17916,64,-0.24902,1.9688,0.1748,-0.356,62,1.6173e+09
17916,64,-0.31543,1.9961,0.020508,-0.356,54,1.6173e+09
17916,64,0.31543,1.7881,0.88672,0,20,1.6173e+09
17916,64,-0.38477,1.7949,-0.91406,0,23,1.6173e+09
17917,41,0,1.9619,0,0,9,1.6173e+09
17917,41,-0.0625,1.9902,0.035156,0,27,1.6173e+09
17917,41,0,2.0205,0.037109,0,45,1.6173e+09
17917,41,0,2.0498,0.047852,0,48,1.6173e+09
17917,41,0,2.0791,0.023438,0,36,1.6173e+09
17917,41,0,2.1084,0,0,17,1.6173e+09
17917,41,0,1.7793,0.4873,0.356,13,1.6173e+09
17917,41,0,1.7861,0.56934,0.356,20,1.6173e+09
17917,41,0.11914,1.7881,0.64258,0.356,24,1.6173e+09
17917,41,0.18164,1.8428,0.55566,0.356,33,1.6173e+09
17917,41,0.12305,1.8906,0.51074,0.356,49,1.6173e+09
17917,41,0.0625,1.9189,0.5293,0.356,61,1.6173e+09
17917,41,0.063477,1.9648,0.46777,0.356,59,1.6173e+09
17917,41,0.064453,2.0146,0.37207,0.356,43,1.6173e+09
17917,41,0.06543,2.0654,0.22949,0.356,24,1.6173e+09
17917,41,0.12109,1.792,0.71387,0.71201,10,1.6173e+09
17917,41,0.12305,1.8643,0.59961,0.71201,14,1.6173e+09
17917,41,0.0625,1.9023,0.58496,0.71201,17,1.6173e+09
17917,41,0.063477,1.9707,0.44141,0.71201,17,1.6173e+09
17917,41,0,2.0273,0.30273,0.71201,12,1.6173e+09
17917,41,0.12109,1.9258,0.12012,-0.71201,8,1.6173e+09
17917,41,0.12305,1.958,0.041016,-0.71201,14,1.6173e+09
17917,41,0,1.9912,-0.013672,-0.71201,25,1.6173e+09
17917,41,0,2.0195,-0.081055,-0.71201,38,1.6173e+09
17917,41,0,2.0479,-0.089844,-0.71201,42,1.6173e+09
17917,41,-0.06543,2.0752,-0.12109,-0.71201,32,1.6173e+09
17917,41,0,2.1074,-0.083008,-0.71201,17,1.6173e+09
17917,41,0,1.8428,0.10156,-0.356,14,1.6173e+09
17917,41,0.058594,1.8574,0.24512,-0.356,23,1.6173e+09
17917,41,0.11914,1.8848,0.23828,-0.356,24,1.6173e+09
17917,41,0.18164,1.9131,0.21094,-0.356,27,1.6173e+09
17917,41,0.12305,1.9473,0.21289,-0.356,40,1.6173e+09
17917,41,0.0625,1.9785,0.21582,-0.356,57,1.6173e+09
17917,41,0,2.0195,0.085938,-0.356,73,1.6173e+09
17917,41,0,2.0498,0.051758,-0.356,77,1.6173e+09
17917,41,-0.06543,2.0781,-0.00097656,-0.356,59,1.6173e+09
17917,41,0,2.1084,-0.032227,-0.356,30,1.6173e+09
17917,41,0.12305,1.9434,0.24512,0,9,1.6173e+09
17918,43,0,1.8535,0.27637,0,5,1.6173e+09
17918,43,0.11914,1.8887,0.20898,0,10,1.6173e+09
17918,43,0.18164,1.9141,0.19824,0,18,1.6173e+09
17918,43,0.18359,1.9336,0.27734,0,25,1.6173e+09
17918,43,0.24902,1.9443,0.35449,0,27,1.6173e+09
17918,43,0.18945,1.9893,0.30273,0,19,1.6173e+09
17918,43,0.25586,1.959,0.54883,0,8,1.6173e+09
17918,43,0,1.7861,0.32715,0.356,12,1.6173e+09
17918,43,0.057617,1.8301,0.22754,0.356,21,1.6173e+09
17918,43,0.11719,1.8555,0.23828,0.356,26,1.6173e+09
17918,43,0.17871,1.8662,0.33301,0.356,33,1.6173e+09
17918,43,0.30176,1.8623,0.42285,0.356,57,1.6173e+09
17918,43,0.30664,1.8818,0.46484,0.356,90,1.6173e+09
17918,43,0.31152,1.9023,0.5,0.356,105,1.6173e+09
17918,43,0.31543,1.9287,0.51465,0.356,85,1.6173e+09
17918,43,0.32031,1.9453,0.5625,0.356,46,1.6173e+09
17918,43,0,1.8516,0.29004,0.71201,7,1.6173e+09
17918,43,0.17871,1.8486,0.41699,0.71201,10,1.6173e+09
17918,43,0.24121,1.8564,0.4834,0.71201,17,1.6173e+09
17918,43,0.30664,1.8662,0.52441,0.71201,27,1.6173e+09
17918,43,0.31152,1.8877,0.55469,0.71201,31,1.6173e+09
17918,43,0.31543,1.8975,0.61914,0.71201,25,1.6173e+09
17918,43,0.32031,1.8818,0.74805,0.71201,13,1.6173e+09
17918,43,0.36816,1.877,0.4375,-0.71201,13,1.6173e+09
17918,43,0.37305,1.8799,0.54297,-0.71201,16,1.6173e+09
17918,43,0.37891,1.9297,0.4668,-0.71201,14,1.6173e+09
17918,43,0.056641,1.8018,0.21777,-0.356,10,1.6173e+09
17918,43,0.11523,1.835,0.15723,-0.356,16,1.6173e+09
17918,43,0.11719,1.8594,0.20313,-0.356,17,1.6173e+09
17918,43,0.29785,1.8447,0.36621,-0.356,17,1.6173e+09
17918,43,0.3623,1.8291,0.51074,-0.356,28,1.6173e+09
17918,43,0.36816,1.8594,0.50879,-0.356,50,1.6173e+09
17918,43,0.37305,1.8945,0.48926,-0.356,63,1.6173e+09
17918,43,0.37891,1.9316,0.45801,-0.356,55,1.6173e+09
17918,43,0.38477,1.9648,0.43945,-0.356,34,1.6173e+09
17918,43,-0.18359,1.8604,-0.5957,-0.71201,10,1.6173e+09
17918,43,-0.18652,1.8672,-0.66699,-0.71201,12,1.6173e+09
17918,43,-0.31543,1.8936,-0.63184,-0.71201,9,1.6173e+09
17918,43,-0.24121,1.834,-0.56055,-0.356,19,1.6173e+09
17918,43,-0.24512,1.8594,-0.57715,-0.356,32,1.6173e+09
17918,43,-0.24902,1.8555,-0.67969,-0.356,38,1.6173e+09
17918,43,-0.31543,1.8496,-0.75098,-0.356,32,1.6173e+09
17918,43,-0.25586,1.8809,-0.77539,-0.356,20,1.6173e+09
17919,38,0.3623,1.8945,-0.13086,0,7,1.6173e+09
17919,38,0.36816,1.9277,0.015625,0,14,1.6173e+09
17919,38,0.31152,1.9648,0.10254,0,18,1.6173e+09
17919,38,0.31543,1.9854,0.20898,0,19,1.6173e+09
17919,38,0.32031,1.9951,0.34863,0,19,1.6173e+09
17919,38,0.25977,2.041,0.30371,0,17,1.6173e+09
17919,38,0.26367,2.0889,0.11719,0,12,1.6173e+09
17919,38,0,1.8125,0.3457,0.356,7,1.6173e+09
17919,38,0.058594,1.8662,0.16895,0.356,11,1.6173e+09
17919,38,0.05957,1.9023,-0.058594,0.356,14,1.6173e+09
17919,38,0.42285,1.8779,0.17285,0.356,13,1.6173e+09
17919,38,0.42969,1.9121,0.098633,0.356,31,1.6173e+09
17919,38,0.31152,1.9521,0.24414,0.356,53,1.6173e+09
17919,38,0.25293,1.9717,0.36621,0.356,70,1.6173e+09
17919,38,0.25586,1.9971,0.38477,0.356,70,1.6173e+09
17919,38,0.25977,2.0313,0.36035,0.356,55,1.6173e+09
17919,38,0.26367,2.0742,0.27734,0.356,32,1.6173e+09
17919,38,0.26758,2.1133,0.1875,0.356,13,1.6173e+09
17919,38,0.36816,1.9189,0.18262,0.71201,10,1.6173e+09
17919,38,0.31152,1.9453,0.29004,0.71201,16,1.6173e+09
17919,38,0.25293,1.9561,0.43945,0.71201,21,1.6173e+09
17919,38,0.19238,1.9785,0.50293,0.71201,23,1.6173e+09
17919,38,0.19531,2.0273,0.4209,0.71201,19,1.6173e+09
17919,38,0.19727,2.0723,0.33496,0.71201,12,1.6173e+09
17919,38,0.25293,2,0.14551,-0.71201,10,1.6173e+09
17919,38,0.12793,2.0342,0.2207,-0.71201,9,1.6173e+09
17919,38,0.11523,1.8027,0.375,-0.356,7,1.6173e+09
17919,38,0.058594,1.8574,0.24316,-0.356,9,1.6173e+09
17919,38,0.05957,1.9023,-0.015625,-0.356,10,1.6173e+09
17919,38,0,1.9082,-0.3125,-0.356,10,1.6173e+09
17919,38,0.24902,1.9541,0.29199,-0.356,28,1.6173e+09
17919,38,0.25293,1.9893,0.25391,-0.356,40,1.6173e+09
17919,38,0.19238,2.0225,0.27246,-0.356,37,1.6173e+09
17919,38,0.19531,2.0537,0.25977,-0.356,25,1.6173e+09
17919,38,0.19727,2.0879,0.22363,-0.356,12,1.6173e+09
17919,38,0.42969,1.9102,0.13379,-0.356,12,1.6173e+09
17920,29,0.30664,1.9326,-0.14648,0,14,1.6173e+09
17920,29,0.31152,1.9639,-0.11719,0,23,1.6173e+09
17920,29,0.31543,1.9922,-0.13184,0,26,1.6173e+09
17920,29,0.32031,2.0176,-0.17676,0,19,1.6173e+09
17920,29,0.11523,1.834,-0.16406,0.356,11,1.6173e+09
17920,29,0.11719,1.8643,-0.1543,0.356,22,1.6173e+09
17920,29,0.11914,1.8906,-0.18652,0.356,29,1.6173e+09
17920,29,0.18164,1.9248,-0.020508,0.356,27,1.6173e+09
17920,29,0.30664,1.9326,0.14844,0.356,43,1.6173e+09
17920,29,0.31152,1.9648,0.092773,0.356,68,1.6173e+09
17920,29,0.31543,1.9961,0.043945,0.356,75,1.6173e+09
17920,29,0.32031,2.0254,0.011719,0.356,57,1.6173e+09
17920,29,0.19531,2.0703,-0.03125,0.356,29,1.6173e+09
17920,29,0.24512,1.9404,0.16406,0.71201,13,1.6173e+09
17920,29,0.24902,1.9717,0.125,0.71201,22,1.6173e+09
17920,29,0.31543,1.9951,0.067383,0.71201,25,1.6173e+09
17920,29,0.25586,2.0332,0.066406,0.71201,19,1.6173e+09
17920,29,0.12988,2.0742,-0.064453,0.71201,9,1.6173e+09
17920,29,0.05957,1.8506,-0.44336,-0.71201,6,1.6173e+09
17920,29,0.24902,1.9688,0.16895,-0.71201,8,1.6173e+09
17920,29,0.18945,2.0117,0.00097656,-0.71201,8,1.6173e+09
17920,29,0.11523,1.8203,-0.27734,-0.356,9,1.6173e+09
17920,29,0.11719,1.8359,-0.36035,-0.356,18,1.6173e+09
17920,29,0.11914,1.8721,-0.32422,-0.356,25,1.6173e+09
17920,29,0.18164,1.9023,-0.29492,-0.356,23,1.6173e+09
17920,29,0.30664,1.9248,0.23047,-0.356,24,1.6173e+09
17920,29,0.37305,1.9482,0.17969,-0.356,31,1.6173e+09
17920,29,0.25293,2.0039,0.055664,-0.356,31,1.6173e+09
17920,29,0.25586,2.0342,0,-0.356,24,1.6173e+09
17921,53,0.056641,1.8145,0.03125,0,7,1.6173e+09
17921,53,0.11523,1.8408,0.049805,0,14,1.6173e+09
17921,53,0.11719,1.8701,0.051758,0,23,1.6173e+09
17921,53,0.17871,1.8945,-0.037109,0,27,1.6173e+09
17921,53,0.18164,1.9238,-0.048828,0,22,1.6173e+09
17921,53,-0.24512,1.9307,-0.25293,0,15,1.6173e+09
17921,53,-0.12402,1.9873,-0.040039,0,33,1.6173e+09
17921,53,-0.12598,2.0166,-0.032227,0,44,1.6173e+09
17921,53,-0.12793,2.0459,-0.029297,0,38,1.6173e+09
17921,53,-0.12988,2.0752,-0.046875,0,20,1.6173e+09
17921,53,0.055664,1.7578,0.3125,0.356,10,1.6173e+09
17921,53,0.056641,1.8027,0.20996,0.356,35,1.6173e+09
17921,53,0.11523,1.833,0.17871,0.356,77,1.6173e+09
17921,53,0.11719,1.8643,0.1543,0.356,120,1.6173e+09
17921,53,0.11914,1.8965,0.11133,0.356,133,1.6173e+09
17921,53,0.18164,1.9229,0.078125,0.356,107,1.6173e+09
17921,53,0.24512,1.9453,0.078125,0.356,56,1.6173e+09
17921,53,-0.24902,1.9746,0.083984,0.356,73,1.6173e+09
17921,53,-0.12598,2.0137,0.1084,0.356,100,1.6173e+09
17921,53,-0.12793,2.0439,0.088867,0.356,86,1.6173e+09
17921,53,-0.12988,2.0752,0.044922,0.356,47,1.6173e+09
17921,53,0.056641,1.8027,0.21191,0.71201,10,1.6173e+09
17921,53,0.057617,1.8311,0.21777,0.71201,22,1.6173e+09
17921,53,0.058594,1.8594,0.23047,0.71201,35,1.6173e+09
17921,53,0.11914,1.8926,0.17188,0.71201,40,1.6173e+09
17921,53,0.12109,1.9258,0.12012,0.71201,31,1.6173e+09
17921,53,0.24512,1.9307,0.25098,0.71201,16,1.6173e+09
17921,53,-0.18652,1.9775,0.14355,0.71201,27,1.6173e+09
17921,53,-0.12598,2.0137,0.1084,0.71201,36,1.6173e+09
17921,53,-0.19238,2.041,0.030273,0.71201,31,1.6173e+09
17921,53,-0.12988,2.0752,0.010742,0.71201,22,1.6173e+09
17921,53,0,1.8535,0.27637,1.068,7,1.6173e+09
17921,53,0,1.8877,0.24512,1.068,8,1.6173e+09
17921,53,-0.25586,2.0293,0.14258,1.068,8,1.6173e+09
17921,53,0.05957,1.9033,-0.00097656,-1.068,6,1.6173e+09
17921,53,0.11328,1.8115,0.041016,-0.71201,7,1.6173e+09
17921,53,0.057617,1.8428,0.070313,-0.71201,14,1.6173e+09
17921,53,0.058594,1.873,0.030273,-0.71201,21,1.6173e+09
17921,53,0.11914,1.8994,-0.058594,-0.71201,23,1.6173e+09
17921,53,0.18164,1.9219,-0.11035,-0.71201,18,1.6173e+09
17921,53,0,1.7646,0.27734,-0.356,6,1.6173e+09
17921,53,0.056641,1.8096,0.14258,-0.356,24,1.6173e+09
17921,53,0.11523,1.8389,0.10254,-0.356,54,1.6173e+09
17921,53,0.11719,1.8691,0.068359,-0.356,82,1.6173e+09
17921,53,0.11914,1.8994,0.039063,-0.356,90,1.6173e+09
17921,53,0.18164,1.9238,-0.036133,-0.356,70,1.6173e+09
17921,53,0.24512,1.9424,-0.12988,-0.356,37,1.6173e+09
17921,53,-0.31152,1.751,0.89746,-0.356,19,1.6173e+09
17921,53,-0.18945,1.8984,0.66699,-0.356,26,1.6173e+09
17921,53,0.36816,1.8193,0.6377,0,14,1.6173e+09
17921,53,-0.36816,1.8486,-0.54785,0.356,35,1.6173e+09
17921,53,-0.36816,1.917,-0.19727,0.71201,12,1.6173e+09
17921,53,0.31152,1.9502,-0.25977,-0.356,18,1.6173e+09
17922,49,0,1.7988,0.41211,0,6,1.6173e+09
17922,49,0,1.8096,0.49023,0,9,1.6173e+09
17922,49,0,1.8115,0.58496,0,11,1.6173e+09
17922,49,0.18164,1.9238,0.033203,0,14,1.6173e+09
17922,49,0.36816,1.8691,-0.46973,0,28,1.6173e+09
17922,49,0.43555,1.75,-0.8457,0,39,1.6173e+09
17922,49,-0.25586,2.0342,0.021484,0,25,1.6173e+09
17922,49,0.056641,1.7803,0.35449,0.356,17,1.6173e+09
17922,49,0.11523,1.8066,0.35547,0.356,33,1.6173e+09
17922,49,0.058594,1.8232,0.43164,0.356,37,1.6173e+09
17922,49,-0.05957,1.7891,0.64844,0.356,27,1.6173e+09
17922,49,-0.18164,1.9229,-0.087891,0.356,38,1.6173e+09
17922,49,-0.12305,1.958,0.017578,0.356,63,1.6173e+09
17922,49,-0.0625,1.9844,0.16016,0.356,84,1.6173e+09
17922,49,-0.063477,2.0088,0.20801,0.356,86,1.6173e+09
17922,49,0,2.0322,0.27051,0.356,70,1.6173e+09
17922,49,0,2.0635,0.26074,0.356,44,1.6173e+09
17922,49,0,1.7695,0.52148,0.71201,9,1.6173e+09
17922,49,0.058594,1.8047,0.50488,0.71201,11,1.6173e+09
17922,49,-0.11914,1.7969,0.61914,0.71201,9,1.6173e+09
17922,49,-0.24121,1.917,0.064453,0.71201,13,1.6173e+09
17922,49,-0.18359,1.9541,0.010742,0.71201,22,1.6173e+09
17922,49,-0.12402,1.9834,0.12402,0.71201,30,1.6173e+09
17922,49,-0.12598,2.0107,0.16113,0.71201,34,1.6173e+09
17922,49,-0.19238,2.04,0.068359,0.71201,32,1.6173e+09
17922,49,-0.12988,2.0742,0.058594,0.71201,28,1.6173e+09
17922,49,0.11523,1.8418,-0.0068359,-0.71201,6,1.6173e+09
17922,49,0.30176,1.8994,0.19141,-0.71201,17,1.6173e+09
17922,49,0.30664,1.9004,0.37988,-0.71201,33,1.6173e+09
17922,49,0.37305,1.9238,0.35352,-0.71201,42,1.6173e+09
17922,49,0.44238,1.9502,0.29395,-0.71201,37,1.6173e+09
17922,49,0.056641,1.8086,0.1582,-0.356,13,1.6173e+09
