SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.25097,0.29705,0.34042,0.32421,0.47046,0.55222,0.57431,0.58714,0.14752,-0.082029,-0.29496,-0.35629,0.31852,0.32255,0.30342,0.28139,0.17439,-0.024092,-0.26945,-0.32813,0.33007,0.5807,0.55456,-0.40508,-0.36932,2.0229,2.0247,2.0127,2.0126,1.9488,1.9562,1.8942,1.881,2.0073,2.0149,1.9845,1.9792,1.9685,1.9801,2.0351,1.9027,2.0033,2.0032,1.9898,1.8955,2.0181,1.8762,1.8627,1.9887,1.9441,-0.19515,0.11364,0.4109,0.5535,0.27733,0.040029,-0.16687,-0.20481,0.29942,0.26429,0.26184,0.26404,-0.20142,-0.45975,-0.86016,-0.89062,-0.18107,-0.43297,-0.7021,-0.76074,0.33815,-0.27877,-0.20009,0.25273,0.23746
0.26033,0.30501,0.34668,0.33076,0.47615,0.56007,0.58402,0.59606,0.15355,-0.062622,-0.27517,-0.32452,0.32725,0.32411,0.30341,0.27962,0.18396,-0.012462,-0.30697,-0.36719,0.33676,0.59035,0.5663,-0.40127,-0.36094,2.0231,2.0235,2.0106,2.0103,1.9441,1.9503,1.8853,1.8708,2.0087,2.0217,1.9918,1.9897,1.9669,1.9807,2.0346,1.9025,2.0052,1.9925,1.9826,1.8976,2.0162,1.8699,1.8462,1.988,1.9496,-0.18901,0.11733,0.41262,0.55456,0.27969,0.043619,-0.16229,-0.20368,0.30415,0.29118,0.30448,0.32301,-0.19658,-0.4609,-0.86333,-0.89378,-0.17414,-0.34675,-0.65651,-0.69496,0.34031,-0.27766,-0.22332,0.31647,0.29529
0.26963,0.31377,0.3548,0.33724,0.48346,0.56638,0.58959,0.59519,0.15933,-0.058573,-0.26972,-0.32094,0.33706,0.32481,0.30325,0.27762,0.19239,-0.011551,-0.3451,-0.40983,0.34505,0.58754,0.56352,-0.398,-0.3262,2.0221,2.0211,2.0068,2.0076,1.9387,1.9403,1.8689,1.8502,2.01,2.0228,1.9947,1.9907,1.9648,1.9808,2.0342,1.9025,2.0051,1.993,1.9835,1.8989,2.0126,1.8459,1.8427,1.9883,1.9699,-0.18215,0.12142,0.41416,0.55639,0.28168,0.046609,-0.15761,-0.20069,0.30891,0.31061,0.3385,0.35944,-0.19025,-0.46144,-0.8649,-0.89537,-0.16724,-0.31851,-0.58645,-0.63524,0.34248,-0.27353,-0.20368,0.36038,0.33676
0.27459,0.31875,0.35962,0.34251,0.48773,0.56555,0.58319,0.57552,0.1631,-0.053681,-0.26559,-0.31936,0.34194,0.32787,0.30236,0.27553,0.19732,-0.010585,-0.33637,-0.41123,0.34994,0.56633,0.54795,-0.39372,-0.31238,2.0214,2.0199,2.0049,2.0045,1.935,1.9291,1.8498,1.8307,2.0109,2.0208,1.9893,1.9797,1.9635,1.9828,2.034,1.9025,2.0051,1.9914,1.9814,1.8962,2.011,1.8162,1.8042,1.9751,1.9837,-0.18075,0.12252,0.41477,0.55686,0.28136,0.047336,-0.15508,-0.19721,0.31047,0.30938,0.32897,0.327,-0.18915,-0.4652,-0.87204,-0.90242,-0.16561,-0.31212,-0.58945,-0.63786,0.34322,-0.269,-0.19453,0.32206,0.30117
0.27452,0.31926,0.36109,0.34428,0.48893,0.5627,0.57362,0.56211,0.1649,-0.052999,-0.26543,-0.31768,0.34186,0.32848,0.30257,0.27549,0.19722,-0.011452,-0.30834,-0.36661,0.35112,0.55312,0.53133,-0.39066,-0.27619,2.0215,2.0198,2.0046,2.004,1.934,1.927,1.8448,1.8272,2.0107,2.0187,1.9819,1.9716,1.9638,1.983,2.0336,1.9023,2.0049,1.9917,1.9817,1.8918,2.0107,1.8105,1.8215,1.965,1.9932,-0.18112,0.12229,0.41456,0.55671,0.27994,0.046649,-0.15534,-0.19557,0.30992,0.29109,0.29269,0.28614,-0.18966,-0.46593,-0.87185,-0.90222,-0.16592,-0.34774,-0.65394,-0.68265,0.343,-0.27009,-0.18594,0.27881,0.25868
0.26921,0.31856,0.36228,0.34789,0.48858,0.55416,0.55645,0.54497,0.16654,-0.056868,-0.26508,-0.3292,0.33694,0.32952,0.30634,0.27983,0.19152,-0.011446,-0.23313,-0.29188,0.3519,0.53594,0.51344,-0.37914,-0.31266,2.0224,2.0203,2.0049,2.0037,1.9357,1.9274,1.8475,1.8355,2.01,2.0147,1.9747,1.9522,1.966,1.9815,2.0331,1.9016,2.0044,1.9974,1.9818,1.8641,2.011,1.8174,1.8408,1.9544,1.9567,-0.18739,0.12002,0.41389,0.55576,0.27484,0.043266,-0.15992,-0.20304,0.30712,0.24398,0.20232,0.19722,-0.19532,-0.46331,-0.85915,-0.88972,-0.17276,-0.43565,-0.74337,-0.80171,0.34213,-0.27523,-0.21184,0.17981,0.17789
0.25911,0.31086,0.35798,0.3495,0.48304,0.52735,0.53607,0.52744,0.16529,-0.046567,-0.23591,-0.25894,0.32779,0.33099,0.30762,0.28362,0.18072,0.035765,-0.084863,-0.11774,0.34685,0.51628,0.49659,-0.32272,-0.20106,2.0236,2.0218,2.0064,2.0043,1.9403,1.9358,1.8648,1.8627,2.0038,2.009,1.949,1.9382,1.9702,1.9799,2.0338,1.9017,2.0021,2.0034,2.0057,1.9193,2.0126,1.8483,1.85,1.9255,1.965,-0.20055,0.1112,0.41064,0.55476,0.27113,0.032223,-0.17346,-0.21865,0.29062,0.15675,0.06844,0.05639,-0.20511,-0.46369,-0.84981,-0.88061,-0.18958,-0.49636,-0.80622,-0.90243,0.33751,-0.29351,-0.21282,0.01846,0.051017
0.25583,0.305,0.34925,0.34668,0.47351,0.51507,0.527,0.5188,0.15891,-0.045562,-0.21182,-0.22518,0.32497,0.33017,0.30678,0.28483,0.17716,0.060358,-0.049013,-0.076351,0.33886,0.50962,0.48899,-0.27737,-0.23886,2.0243,2.0232,2.0087,2.0058,1.9464,1.9441,1.8789,1.8779,2.0028,2.0055,1.9433,1.9339,1.9725,1.9821,2.0352,1.9027,2.0013,2.0064,2.0167,1.9185,2.0146,1.8635,1.8536,1.9197,1.9259,-0.20662,0.10673,0.40818,0.55378,0.2646,0.026979,-0.18007,-0.22421,0.28598,0.11769,-0.0080733,-0.01487,-0.2097,-0.4723,-0.83996,-0.87098,-0.19661,-0.51389,-0.8527,-0.93861,0.33443,-0.29776,-0.23871,-0.061566,-0.053185
0.24667,0.28761,0.32382,0.3291,0.45428,0.49766,0.51008,0.50305,0.14061,-0.024945,-0.15473,-0.16529,0.31654,0.32221,0.3059,0.28867,0.16743,0.072087,-0.023137,-0.029963,0.31535,0.49606,0.47294,-0.19929,-0.13045,2.024,2.0246,2.012,2.0088,1.9573,1.9573,1.8971,1.897,1.9981,2.0027,1.9413,1.9322,1.9752,1.9894,2.0355,1.9024,1.998,2.0125,2.0352,1.9578,2.0174,1.886,1.8722,1.9223,1.9426,-0.21415,0.10027,0.40387,0.55022,0.26181,0.021474,-0.18675,-0.22644,0.28002,0.077567,-0.085896,-0.10491,-0.21586,-0.49297,-0.83878,-0.86995,-0.20505,-0.52723,-0.87733,-0.94513,0.32948,-0.30155,-0.234,-0.16537,-0.10664
0.22965,0.26272,0.29174,0.29978,0.42506,0.47616,0.48768,0.4794,0.11911,-0.0093764,-0.10621,-0.10717,0.30104,0.31451,0.30366,0.29155,0.14964,0.071889,-0.013987,-0.022567,0.28501,0.4706,0.44875,-0.11979,-0.066881,2.0221,2.0261,2.0174,2.0123,1.9675,1.9739,1.914,1.9123,1.9917,2.0017,1.9447,1.9386,1.9764,1.9898,2.0357,1.902,1.9931,2.0155,2.0418,1.9718,2.0218,1.9069,1.8998,1.9396,1.9416,-0.21888,0.096549,0.40095,0.54661,0.26143,0.017171,-0.19116,-0.23346,0.27675,0.052182,-0.13385,-0.16753,-0.21947,-0.49493,-0.83862,-0.8697,-0.21045,-0.53532,-0.87681,-0.948,0.32638,-0.30641,-0.22708,-0.23619,-0.1528
0.20624,0.23439,0.25958,0.26754,0.39507,0.44361,0.45845,0.44835,0.085279,-0.0059099,-0.072804,-0.063611,0.27746,0.29392,0.29905,0.2903,0.12725,0.069539,-0.0030827,-0.020137,0.25371,0.44132,0.41949,-0.069217,-0.03289,2.0197,2.0269,2.0207,2.0145,1.9736,1.9816,1.9254,1.9227,1.9877,1.9975,1.9474,1.9448,1.977,1.9851,2.036,1.9021,1.988,2.0159,2.0491,1.9817,2.0246,1.9166,1.9027,1.9461,1.9267,-0.22128,0.094977,0.39987,0.54482,0.26142,0.013324,-0.19558,-0.23786,0.27452,0.032392,-0.16776,-0.19237,-0.22115,-0.48588,-0.8408,-0.8717,-0.21329,-0.53656,-0.86002,-0.94239,0.3252,-0.30844,-0.22506,-0.26509,-0.19683
0.18079,0.20495,0.2264,0.23468,0.36368,0.40791,0.41704,0.40817,0.054626,-0.016175,-0.052009,-0.035663,0.25214,0.27125,0.29239,0.28589,0.10265,0.060211,-0.0034928,-0.020287,0.22143,0.39857,0.37393,-0.024222,0.0056529,2.0174,2.0269,2.0226,2.0188,1.9789,1.9859,1.9332,1.9264,1.9862,1.9926,1.942,1.9404,1.9768,1.9864,2.0382,1.9041,1.9836,2.0194,2.0508,1.9844,2.026,1.9191,1.9273,1.9503,1.9205,-0.22098,0.095404,0.40016,0.54393,0.26372,0.0089141,-0.20113,-0.23712,0.2742,0.0080314,-0.19971,-0.23184,-0.22012,-0.49071,-0.84469,-0.87541,-0.21368,-0.53797,-0.86513,-0.94698,0.32555,-0.30915,-0.23799,-0.2834,-0.21097
0.16268,0.18213,0.19914,0.20392,0.33848,0.37511,0.37378,0.35327,0.028246,-0.033406,-0.049569,-0.035375,0.23472,0.25686,0.28748,0.28226,0.084551,0.045725,-0.0064006,-0.020103,0.19522,0.34493,0.30547,-0.014916,0.0057263,2.015,2.0274,2.0264,2.0228,1.9827,1.9865,1.9279,1.9261,1.9861,1.9885,1.9351,1.9303,1.9748,1.9856,2.0381,1.9039,1.9807,2.016,2.0522,1.9836,2.029,1.9105,1.9123,1.9399,1.9041,-0.2206,0.096015,0.40098,0.5447,0.26677,0.0037435,-0.20534,-0.24049,0.27484,0.0082866,-0.20137,-0.23712,-0.2186,-0.49184,-0.84474,-0.87523,-0.21445,-0.51028,-0.87477,-0.94834,0.32631,-0.30719,-0.20555,-0.2986,-0.20885
0.14584,0.16222,0.17642,0.18069,0.31676,0.34835,0.34194,0.31974,0.0080519,-0.051956,-0.066074,-0.049272,0.2176,0.24739,0.28406,0.29767,0.068628,0.040853,-0.0054988,-0.019644,0.17316,0.30934,0.2776,-0.028179,-0.0070446,2.0112,2.0275,2.0303,2.0259,1.9862,1.9835,1.9154,1.9086,1.9851,1.9853,1.9252,1.9246,1.9711,1.988,2.0381,1.9741,1.9767,2.0139,2.0547,1.9855,2.0319,1.9024,1.8911,1.931,1.8983,-0.22013,0.096969,0.40239,0.5445,0.26895,0.006318,-0.20037,-0.23967,0.2732,0.0097053,-0.19866,-0.23543,-0.2175,-0.50102,-0.85362,-0.94551,-0.21458,-0.50109,-0.86462,-0.94775,0.32761,-0.28944,-0.21143,-0.29151,-0.20202
0.13711,0.14871,0.15805,0.16372,0.30422,0.33619,0.32664,0.30482,-0.004912,-0.063046,-0.072597,-0.055922,0.209,0.24125,0.28254,0.2974,0.060083,0.035557,-0.0062884,-0.019624,0.15598,0.29179,0.26139,-0.036945,-0.014154,2.0078,2.0265,2.0319,2.0279,1.9889,1.9813,1.9084,1.8994,1.9841,1.9821,1.9206,1.9208,1.9685,1.9867,2.0379,1.9737,1.9724,2.0118,2.0571,1.9866,2.0329,1.8857,1.8834,1.9351,1.8969,-0.22032,0.096804,0.40218,0.54454,0.26943,0.0061585,-0.19906,-0.23733,0.27349,0.013265,-0.19506,-0.2304,-0.21736,-0.50219,-0.85519,-0.94545,-0.21509,-0.49669,-0.85757,-0.94742,0.32741,-0.28668,-0.20556,-0.28923,-0.20546
0.13426,0.14412,0.15163,0.15789,0.3,0.33337,0.32306,0.30486,-0.0096981,-0.066906,-0.073232,-0.05488,0.2062,0.23814,0.28161,0.29697,0.057299,0.033865,-0.0076122,-0.019746,0.15001,0.29034,0.26171,-0.043966,-0.013487,2.0061,2.0261,2.0329,2.0291,1.9904,1.9805,1.9063,1.898,1.9837,1.9814,1.9188,1.9171,1.9668,1.9862,2.0378,1.9732,1.9707,2.0098,2.0579,1.9869,2.0335,1.8847,1.8859,1.9292,1.8954,-0.22047,0.096797,0.40234,0.54502,0.26988,0.006788,-0.198,-0.2365,0.27345,0.01414,-0.19405,-0.22998,-0.21747,-0.50299,-0.85511,-0.94515,-0.21527,-0.49406,-0.86034,-0.94747,0.32752,-0.28576,-0.20511,-0.28603,-0.20706
0.13309,0.14262,0.1504,0.15475,0.298,0.33274,0.32625,0.3149,-0.011143,-0.066303,-0.073164,-0.054382,0.20497,0.23762,0.28058,0.29676,0.056237,0.033637,-0.0097004,-0.019861,0.14869,0.3041,0.26261,-0.044918,-0.01664,2.0035,2.0251,2.0328,2.0299,1.9902,1.9802,1.9038,1.9036,1.9827,1.9777,1.9151,1.9177,1.9644,1.9855,2.0372,1.9726,1.9678,2.0045,2.0569,1.9881,2.0332,1.8901,1.875,1.9266,1.9026,-0.22117,0.096648,0.40241,0.54486,0.26988,0.005991,-0.19824,-0.23986,0.27289,0.012588,-0.19557,-0.23144,-0.21795,-0.50356,-0.85558,-0.94602,-0.21617,-0.49021,-0.86688,-0.94785,0.32756,-0.28966,-0.21683,-0.28538,-0.20947
0.14148,0.15157,0.16043,0.16356,0.3064,0.3455,0.34528,0.33695,-0.00012844,-0.055603,-0.068794,-0.055187,0.21311,0.24158,0.281,0.29704,0.064565,0.039616,-0.0075726,-0.019885,0.15841,0.30753,0.28056,-0.045494,-0.014396,2.0002,2.0224,2.0304,2.0294,1.9874,1.9802,1.908,1.909,1.979,1.9729,1.915,1.9206,1.9611,1.9839,2.0372,1.9729,1.9647,1.9989,2.0556,1.9878,2.0307,1.8847,1.8704,1.9305,1.9196,-0.22284,0.095735,0.40234,0.54568,0.26909,0.003387,-0.20217,-0.24688,0.27178,0.0041251,-0.20478,-0.23932,-0.21955,-0.50229,-0.84964,-0.94595,-0.21784,-0.48719,-0.86735,-0.94812,0.32727,-0.34861,-0.22759,-0.29513,-0.21
0.1713,0.18634,0.1998,0.19765,0.34391,0.38929,0.39056,0.38814,0.040177,-0.029779,-0.088995,-0.095253,0.24277,0.26401,0.28325,0.29732,0.093471,0.059999,-0.0049375,-0.020359,0.1967,0.38846,0.32688,-0.10021,-0.072509,1.9983,2.0182,2.0238,2.0234,1.9773,1.976,1.9125,1.9165,1.9766,1.97,1.9181,1.9134,1.9576,1.9788,2.0373,1.9738,1.9644,1.9981,2.0536,1.9883,2.0248,1.9052,1.8783,1.9118,1.8876,-0.22546,0.093823,0.40129,0.54581,0.26777,-0.00052871,-0.20842,-0.23204,0.27072,0.013329,-0.18876,-0.20528,-0.22289,-0.49188,-0.84875,-0.9457,-0.21963,-0.51189,-0.86864,-0.94944,0.326,-0.30596,-0.24311,-0.27349,-0.23337
0.19413,0.21073,0.2257,0.21889,0.36754,0.41438,0.41887,0.41502,0.064096,-0.027673,-0.11844,-0.13281,0.26482,0.27694,0.28808,0.28107,0.11636,0.069538,-0.0073522,-0.020735,0.22225,0.41401,0.35392,-0.14637,-0.1169,2.0005,2.0168,2.0187,2.0191,1.9687,1.9726,1.9102,1.9123,1.9769,1.9746,1.9193,1.9147,1.9578,1.9749,2.0362,1.902,1.9689,1.9969,2.0538,1.9895,2.0206,1.9024,1.89,1.911,1.88,-0.22927,0.091619,0.40075,0.54551,0.26628,0.00080826,-0.20726,-0.23522,0.26953,0.022646,-0.16666,-0.1821,-0.22643,-0.48655,-0.84592,-0.87614,-0.22362,-0.51722,-0.87515,-0.94895,0.32505,-0.30435,-0.24351,-0.24856,-0.21912
0.22167,0.24956,0.27599,0.26365,0.41461,0.47586,0.4893,0.49891,0.10106,-0.050306,-0.2095,-0.21522,0.29153,0.31496,0.29601,0.28301,0.14393,0.078089,-0.0089007,-0.024539,0.26973,0.48979,0.46511,-0.25491,-0.22061,2.0048,2.015,2.0102,2.0101,1.9563,1.9594,1.8974,1.8876,1.9827,1.9844,1.9381,1.9353,1.9577,1.9719,2.0371,1.9034,1.9777,1.9961,2.0491,1.9755,2.0138,1.88,1.8688,1.9304,1.8889,-0.22469,0.094735,0.40199,0.54647,0.26855,0.019955,-0.18781,-0.21679,0.27037,0.054009,-0.085305,-0.08801,-0.22192,-0.47068,-0.84154,-0.87216,-0.21903,-0.5199,-0.87609,-0.94463,0.3268,-0.29031,-0.20098,-0.14932,-0.13742
0.23263,0.26577,0.29752,0.28342,0.43275,0.4978,0.51903,0.53093,0.11668,-0.069343,-0.24823,-0.27371,0.30235,0.32117,0.30214,0.28681,0.15462,0.076061,-0.025854,-0.051519,0.28994,0.5222,0.49384,-0.30393,-0.26286,2.0067,2.014,2.0063,2.0049,1.9514,1.9553,1.8892,1.879,1.9854,1.9893,1.9468,1.942,1.9575,1.971,2.0363,1.9028,1.9818,1.9986,2.0381,1.9529,2.0107,1.8729,1.8632,1.9487,1.9018,-0.2209,0.096956,0.40251,0.54669,0.26853,0.026052,-0.17993,-0.21274,0.27418,0.085411,-0.028484,-0.048986,-0.21943,-0.46938,-0.83483,-0.86568,-0.21396,-0.52494,-0.8706,-0.94637,0.32775,-0.28859,-0.20083,-0.082884,-0.07409
0.24802,0.28635,0.32241,0.30797,0.45643,0.53005,0.55307,0.5682,0.13814,-0.069952,-0.27211,-0.28104,0.31671,0.33299,0.30769,0.28952,0.17026,0.040657,-0.13371,-0.17041,0.31385,0.5636,0.60424,-0.35115,-0.30527,2.0097,2.0132,2.0021,1.9992,1.9456,1.9491,1.8826,1.8717,1.9893,1.9964,1.9609,1.9596,1.9587,1.97,2.0358,1.9027,1.9866,2.0008,2.0133,1.9297,2.0073,1.8626,1.8683,1.9639,1.9128,-0.21223,0.10291,0.40601,0.54931,0.27205,0.031906,-0.17373,-0.20652,0.28346,0.14658,0.079923,0.075148,-0.21249,-0.46479,-0.83822,-0.86918,-0.20399,-0.50604,-0.83828,-0.90479,0.33185,-0.28214,-0.21988,0.029234,0.030082
0.26572,0.30748,0.34649,0.3304,0.4763,0.55311,0.58183,0.59474,0.15603,-0.072047,-0.28325,-0.30196,0.33272,0.33909,0.30958,0.28773,0.18908,-0.011393,-0.28615,-0.33909,0.33723,0.58548,0.62434,-0.38285,-0.34581,2.0107,2.011,1.9975,1.9955,1.9355,1.943,1.8792,1.8706,1.9921,2.0062,1.9736,1.9726,1.9575,1.9724,2.0337,1.9013,1.99,1.9875,1.9951,1.9014,2.0032,1.8645,1.8619,1.9747,1.9185,-0.20113,0.10932,0.40826,0.55105,0.27304,0.03563,-0.16988,-0.20706,0.29148,0.22659,0.19901,0.20785,-0.20636,-0.46118,-0.8575,-0.88821,-0.18788,-0.42506,-0.72134,-0.75195,0.33511,-0.28186,-0.19757,0.18557,0.16574
0.27454,0.31603,0.35469,0.33786,0.48472,0.55943,0.58848,0.6005,0.16211,-0.06152,-0.27462,-0.3398,0.34218,0.33892,0.30871,0.2858,0.19697,-0.0050078,-0.29541,-0.37406,0.34551,0.59301,0.63023,-0.39117,-0.35559,2.0088,2.009,1.9955,1.9938,1.9331,1.9398,1.8777,1.8698,1.994,2.0096,1.98,1.9756,1.9539,1.9729,2.0331,1.9009,1.9896,1.9753,2.0025,1.921,2.0012,1.8648,1.8527,1.9769,1.9463,-0.19523,0.11205,0.4084,0.55104,0.27439,0.036192,-0.1697,-0.20824,0.29596,0.25743,0.25196,0.26207,-0.20172,-0.46153,-0.86246,-0.89305,-0.18122,-0.3505,-0.60473,-0.67656,0.33584,-0.28222,-0.22302,0.24928,0.23348
0.28661,0.3269,0.36384,0.34424,0.49265,0.56609,0.59324,0.59589,0.16782,-0.052703,-0.26576,-0.33243,0.35466,0.34049,0.30496,0.28073,0.20805,-0.011664,-0.36884,-0.45541,0.35513,0.58841,0.63001,-0.38949,-0.38579,2.0046,2.0051,1.9921,1.991,1.9292,1.9341,1.8737,1.8596,1.9959,2.0121,1.9891,1.9868,1.9491,1.9746,2.0317,1.8998,1.9859,1.971,1.9857,1.9083,1.9977,1.8559,1.8566,1.9888,1.9723,-0.18778,0.11644,0.40977,0.5514,0.27612,0.037578,-0.169,-0.20535,0.30285,0.29704,0.31039,0.33451,-0.19562,-0.46579,-0.87871,-0.90898,-0.17293,-0.30273,-0.53683,-0.57933,0.33794,-0.28125,-0.21139,0.32816,0.31155
0.29147,0.33192,0.36965,0.35094,0.49874,0.5678,0.58713,0.57879,0.17189,-0.048595,-0.26161,-0.33044,0.35929,0.34201,0.305,0.2807,0.21293,-0.0071464,-0.33891,-0.41818,0.3607,0.56684,0.61109,-0.38848,-0.30603,2.0027,2.0042,1.9924,1.9921,1.9277,1.9319,1.8655,1.8502,1.9956,2.0116,1.9899,1.982,1.9476,1.9758,2.0318,1.8999,1.9836,1.9682,1.9772,1.9002,1.9977,1.8347,1.8509,1.9872,1.9858,-0.18476,0.11859,0.41107,0.55289,0.27628,0.038592,-0.16748,-0.203,0.30614,0.30519,0.32021,0.31875,-0.19295,-0.46832,-0.88141,-0.91152,-0.16963,-0.29921,-0.56849,-0.61619,0.33946,-0.27746,-0.19088,0.31034,0.29465
0.29136,0.33212,0.37066,0.35293,0.49952,0.56773,0.58414,0.57553,0.17271,-0.0453,-0.25871,-0.32762,0.35919,0.34204,0.30593,0.28171,0.21281,0.00090505,-0.31447,-0.32812,0.36147,0.56537,0.6088,-0.38117,-0.29918,2.0025,2.0042,1.9928,1.9932,1.9278,1.9318,1.8647,1.8515,1.9954,2.0102,1.986,1.9759,1.9475,1.9758,2.0319,1.8999,1.9832,1.9655,1.9637,1.8304,1.9979,1.8353,1.8484,1.9736,1.9812,-0.18487,0.11853,0.41095,0.55299,0.27593,0.038638,-0.16757,-0.20418,0.30627,0.29787,0.30489,0.29885,-0.19305,-0.46835,-0.87971,-0.90982,-0.16974,-0.31213,-0.60098,-0.63491,0.33935,-0.27826,-0.19608,0.29027,0.27522
0.28835,0.33211,0.37264,0.35736,0.50115,0.56629,0.5785,0.56945,0.17578,-0.049961,-0.2625,-0.29393,0.35656,0.34171,0.30725,0.28379,0.2094,-0.0083737,-0.29502,-0.34232,0.36274,0.56187,0.57451,-0.37423,-0.25139,2.0016,2.0044,1.9941,1.9957,1.929,1.9316,1.8641,1.8546,1.9937,2.0064,1.9752,1.9667,1.9472,1.9755,2.0325,1.9003,1.9816,1.9735,1.9696,1.8731,1.9988,1.8392,1.8082,1.9622,1.9844,-0.18686,0.11811,0.41061,0.55302,0.27456,0.036293,-0.17014,-0.20901,0.30399,0.26635,0.24982,0.2439,-0.19517,-0.46837,-0.87744,-0.90748,-0.17158,-0.394,-0.71043,-0.74387,0.33897,-0.28432,-0.23036,0.22981,0.21882
0.27599,0.32873,0.37338,0.36217,0.49968,0.55626,0.56708,0.55653,0.18042,-0.04484,-0.24866,-0.26948,0.34466,0.34128,0.31201,0.29071,0.19692,0.019363,-0.15991,-0.17332,0.3628,0.54874,0.56259,-0.34447,-0.22303,1.999,2.0051,1.9962,1.9996,1.9317,1.9347,1.868,1.8643,1.9875,1.9982,1.9584,1.9462,1.9474,1.9719,2.0316,1.8988,1.976,1.9815,1.9822,1.8489,2.0005,1.8515,1.8218,1.9419,1.9707,-0.19538,0.11458,0.40966,0.55268,0.26857,0.028993,-0.17773,-0.21952,0.29415,0.19776,0.13751,0.13135,-0.20131,-0.46585,-0.85346,-0.88368,-0.18249,-0.47224,-0.78271,-0.81356,0.33771,-0.2955,-0.23644,0.099897,0.11554
0.26568,0.31711,0.36276,0.36244,0.48967,0.53496,0.54345,0.53371,0.17523,-0.028446,-0.18887,-0.19651,0.33416,0.33759,0.31188,0.29481,0.18706,0.070846,-0.041741,-0.068466,0.35206,0.52592,0.56669,-0.25017,-0.15496,1.9962,2.0067,2.0034,2.0052,1.9403,1.9442,1.8822,1.8786,1.9812,1.9838,1.9328,1.9258,1.9485,1.966,2.033,1.8995,1.9691,1.9876,2.02,1.9264,2.0064,1.8656,1.8789,1.9165,1.9432,-0.20815,0.10493,0.40538,0.55093,0.26354,0.021057,-0.18697,-0.22884,0.2821,0.09751,-0.039486,-0.042154,-0.21113,-0.46804,-0.84786,-0.87798,-0.19797,-0.51327,-0.87393,-0.94218,0.33196,-0.30355,-0.20362,-0.095832,-0.040623
0.26145,0.30829,0.34934,0.35648,0.47708,0.5203,0.52909,0.51986,0.16673,-0.007407,-0.13028,-0.14125,0.33041,0.3334,0.311,0.29716,0.18245,0.081413,-0.020741,-0.02641,0.33976,0.51342,0.5465,-0.17761,-0.12223,1.9955,2.0079,2.0073,2.009,1.9477,1.9514,1.8907,1.8867,1.9783,1.9805,1.933,1.9237,1.9495,1.9657,2.0323,1.8985,1.9668,1.9911,2.0265,1.9621,2.0096,1.8775,1.8717,1.9152,1.9295,-0.21257,0.10149,0.40411,0.54932,0.26021,0.016506,-0.19181,-0.23184,0.27973,0.060647,-0.11165,-0.11189,-0.2147,-0.47325,-0.84132,-0.87152,-0.203,-0.52184,-0.87002,-0.94362,0.33,-0.30507,-0.24,-0.17223,-0.12857
0.24979,0.28767,0.32099,0.33381,0.45344,0.49684,0.5049,0.49457,0.14715,0.023908,-0.062421,-0.062941,0.32037,0.32396,0.30921,0.3008,0.16953,0.085652,-0.011264,-0.020325,0.31324,0.486,0.52899,-0.077051,-0.048009,1.9954,2.0102,2.0119,2.0165,1.9583,1.9625,1.9024,1.897,1.9719,1.9791,1.9315,1.9278,1.9521,1.9651,2.0325,1.8983,1.964,1.9949,2.0312,1.9625,2.0138,1.8829,1.9029,1.9254,1.924,-0.21661,0.098916,0.40351,0.54737,0.26035,0.012374,-0.19613,-0.2296,0.27717,0.042309,-0.15093,-0.18337,-0.2175,-0.47657,-0.83806,-0.86833,-0.20798,-0.52978,-0.87269,-0.94433,0.32888,-0.30071,-0.22396,-0.25337,-0.22989
