Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time
16725,48,0.12109,1.8828,-0.42285,0,13,1.6173e+09
16725,48,-0.30664,1.9385,0.00097656,0,12,1.6173e+09
16725,48,-0.24902,1.9756,-0.022461,0,20,1.6173e+09
16725,48,-0.25293,2.0049,-0.038086,0,24,1.6173e+09
16725,48,-0.25586,2.0342,-0.036133,0,23,1.6173e+09
16725,48,-0.25977,2.0605,-0.097656,0,18,1.6173e+09
16725,48,-0.3291,2.0752,-0.17578,0,11,1.6173e+09
16725,48,-1.1914,0.22754,0.20313,0.356,4,1.6173e+09
16725,48,-0.17285,1.4883,1.0771,0.356,11,1.6173e+09
16725,48,0.23438,1.75,-0.62891,0.356,14,1.6173e+09
16725,48,0.29785,1.7578,-0.66699,0.356,21,1.6173e+09
16725,48,-0.3623,1.8936,0.14453,0.356,32,1.6173e+09
16725,48,-0.24512,1.9434,0.11523,0.356,51,1.6173e+09
16725,48,-0.24902,1.9727,0.12207,0.356,72,1.6173e+09
16725,48,-0.25293,2.002,0.11426,0.356,83,1.6173e+09
16725,48,-0.25586,2.0322,0.087891,0.356,75,1.6173e+09
16725,48,-0.25977,2.0615,0.074219,0.356,55,1.6173e+09
16725,48,-0.26367,2.0918,0.057617,0.356,32,1.6173e+09
16725,48,0.23828,1.8398,-0.42969,0.71201,9,1.6173e+09
16725,48,0.30176,1.8525,-0.46387,0.71201,9,1.6173e+09
16725,48,-0.30664,1.9346,0.125,0.71201,15,1.6173e+09
16725,48,-0.24902,1.9678,0.18262,0.71201,22,1.6173e+09
16725,48,-0.31543,1.9932,0.10742,0.71201,25,1.6173e+09
16725,48,-0.25586,2.0313,0.10449,0.71201,24,1.6173e+09
16725,48,-0.3252,2.0527,0.083008,0.71201,18,1.6173e+09
16725,48,-0.24121,1.917,-0.055664,-0.71201,8,1.6173e+09
16725,48,-0.18359,1.9512,-0.1084,-0.71201,9,1.6173e+09
16725,48,-0.24902,1.9756,0,-0.71201,10,1.6173e+09
16725,48,-0.25293,2.0049,0,-0.71201,10,1.6173e+09
16725,48,-0.32031,2.0244,0.043945,-0.71201,8,1.6173e+09
16725,48,-0.057617,1.8076,0.36816,-0.356,13,1.6173e+09
16725,48,-0.11719,1.8555,0.24121,-0.356,19,1.6173e+09
16725,48,-0.17871,1.8936,0.083008,-0.356,24,1.6173e+09
16725,48,-0.18164,1.9238,-0.044922,-0.356,30,1.6173e+09
16725,48,-0.18359,1.9521,-0.070313,-0.356,35,1.6173e+09
16725,48,-0.18652,1.9824,-0.0068359,-0.356,41,1.6173e+09
16725,48,-0.18945,2.0117,0.040039,-0.356,43,1.6173e+09
16725,48,-0.25586,2.0332,0.070313,-0.356,36,1.6173e+09
16725,48,-0.25977,2.0635,0.015625,-0.356,24,1.6173e+09
16725,48,-0.69238,0,-1.0762,0.356,4,1.6173e+09
16725,48,-0.35156,1.4688,1.1104,0.356,13,1.6173e+09
16725,48,-0.35742,1.7998,0.50586,0.356,21,1.6173e+09
16725,48,0.30176,1.3848,-1.3145,0.356,20,1.6173e+09
16725,48,-0.41602,1.7285,0.68066,0.71201,6,1.6173e+09
16725,48,-0.42285,1.874,0.2168,0.71201,9,1.6173e+09
16726,34,0,1.8418,-0.35059,0,7,1.6173e+09
16726,34,0,1.8975,-0.15039,0,17,1.6173e+09
16726,34,0,1.9297,-0.10645,0,28,1.6173e+09
16726,34,0.061523,1.9609,-0.054688,0,32,1.6173e+09
16726,34,0.18652,1.9824,-0.041992,0,33,1.6173e+09
16726,34,0.18945,2.0098,-0.095703,0,29,1.6173e+09
16726,34,0.25586,2.0283,-0.16016,0,21,1.6173e+09
16726,34,-0.11328,1.7539,0.45703,0.356,13,1.6173e+09
16726,34,-0.11523,1.7559,0.55566,0.356,21,1.6173e+09
16726,34,0,1.6875,-0.81543,0.356,29,1.6173e+09
16726,34,0,1.8555,-0.42578,0.356,56,1.6173e+09
16726,34,0.060547,1.9209,-0.20508,0.356,84,1.6173e+09
16726,34,0.061523,1.959,-0.10449,0.356,91,1.6173e+09
16726,34,0.18652,1.9824,0.026367,0.356,81,1.6173e+09
16726,34,0.25293,2.0049,-0.011719,0.356,65,1.6173e+09
16726,34,0.25586,2.0234,-0.21191,0.356,43,1.6173e+09
16726,34,0,1.875,-0.32715,0.71201,17,1.6173e+09
16726,34,0,1.9268,-0.15723,0.71201,27,1.6173e+09
16726,34,0.12305,1.959,0,0.71201,34,1.6173e+09
16726,34,0.18652,1.9814,0.067383,0.71201,37,1.6173e+09
16726,34,0.18945,2.0117,-0.010742,0.71201,33,1.6173e+09
16726,34,0.25586,2.0273,-0.16602,0.71201,24,1.6173e+09
16726,34,0,1.6084,-1.0186,-0.71201,9,1.6173e+09
16726,34,0,1.8105,-0.67676,-0.71201,11,1.6173e+09
16726,34,0,1.874,-0.58105,-0.71201,10,1.6173e+09
16726,34,-0.16992,1.7939,0.22754,-0.356,10,1.6173e+09
16726,34,-0.11523,1.8066,0.35449,-0.356,18,1.6173e+09
16726,34,-0.058594,1.709,0.76855,-0.356,24,1.6173e+09
16726,34,0,1.7041,-0.84863,-0.356,33,1.6173e+09
16726,34,0,1.8457,-0.57617,-0.356,42,1.6173e+09
16726,34,0,1.915,-0.42969,-0.356,39,1.6173e+09
16726,34,0.0625,1.9648,-0.31738,-0.356,22,1.6173e+09
16726,34,-0.44824,1.3721,1.4561,0,11,1.6173e+09
16726,34,-0.38477,1.8779,0.72754,0.356,35,1.6173e+09
16727,46,-0.11523,1.793,0.41992,0,6,1.6173e+09
16727,46,-0.058594,1.8271,0.41504,0,11,1.6173e+09
16727,46,-0.17871,1.7666,0.6875,0,13,1.6173e+09
16727,46,0,1.7393,0.84277,0,15,1.6173e+09
16727,46,0.12305,1.9199,0.38477,0,27,1.6173e+09
16727,46,0.0625,1.9658,0.31641,0,41,1.6173e+09
16727,46,0.12598,2.0059,0.21094,0,51,1.6173e+09
16727,46,0.12793,2.04,0.16309,0,46,1.6173e+09
16727,46,0.12988,2.0723,0.1084,0,29,1.6173e+09
16727,46,-0.11328,1.7969,0.23438,0.356,15,1.6173e+09
16727,46,0,1.8408,0.125,0.356,31,1.6173e+09
16727,46,0,1.874,0.00097656,0.356,45,1.6173e+09
16727,46,-0.05957,1.8984,-0.13574,0.356,49,1.6173e+09
16727,46,-0.12109,1.9258,-0.1123,0.356,53,1.6173e+09
16727,46,0,1.96,0.10352,0.356,71,1.6173e+09
16727,46,0,1.9795,0.22363,0.356,95,1.6173e+09
16727,46,0,2.0049,0.25195,0.356,105,1.6173e+09
16727,46,0.064453,2.0371,0.22266,0.356,90,1.6173e+09
16727,46,0.06543,2.0693,0.19141,0.356,56,1.6173e+09
16727,46,-0.31348,3.291,0.46875,0.356,6,1.6173e+09
16727,46,-0.057617,1.8291,0.23926,0.71201,9,1.6173e+09
16727,46,0,1.8721,0.09668,0.71201,12,1.6173e+09
16727,46,0,1.9033,-0.053711,0.71201,13,1.6173e+09
16727,46,-0.12109,1.9248,0.13086,0.71201,16,1.6173e+09
16727,46,0,1.9424,0.28125,0.71201,26,1.6173e+09
16727,46,0,1.9619,0.3418,0.71201,38,1.6173e+09
16727,46,0,1.9873,0.36914,0.71201,43,1.6173e+09
16727,46,0.064453,2.0215,0.33691,0.71201,37,1.6173e+09
16727,46,0.12988,2.0547,0.29395,0.71201,23,1.6173e+09
16727,46,0,1.7813,-0.6709,-0.71201,7,1.6173e+09
16727,46,-0.24121,1.8467,-0.51953,-0.71201,7,1.6173e+09
16727,46,-0.30664,1.9229,-0.24609,-0.71201,13,1.6173e+09
16727,46,-0.37305,1.9561,-0.02832,-0.71201,17,1.6173e+09
16727,46,-0.31543,1.9961,-0.0087891,-0.71201,16,1.6173e+09
16727,46,-0.056641,1.8135,0.084961,-0.356,12,1.6173e+09
16727,46,0,1.8447,-0.020508,-0.356,22,1.6173e+09
16727,46,0,1.8623,-0.2168,-0.356,28,1.6173e+09
16727,46,0,1.8438,-0.47363,-0.356,29,1.6173e+09
16727,46,-0.12109,1.8682,-0.48145,-0.356,28,1.6173e+09
16727,46,-0.30664,1.9307,-0.16602,-0.356,46,1.6173e+09
16727,46,-0.37305,1.9561,0.021484,-0.356,60,1.6173e+09
16727,46,-0.31543,1.9932,0.11719,-0.356,57,1.6173e+09
16727,46,0.47559,1.7881,-0.44922,0,7,1.6173e+09
16727,46,0.42285,1.8633,-0.29199,0,13,1.6173e+09
16727,46,0.24512,1.2744,-1.4717,-0.71201,7,1.6173e+09
16727,46,0.30664,1.2441,-1.4863,-0.356,26,1.6173e+09
16728,44,0,1.874,0,0,9,1.6173e+09
16728,44,0,1.9033,-0.035156,0,22,1.6173e+09
16728,44,0.060547,1.9316,-0.05957,0,37,1.6173e+09
16728,44,0,1.957,-0.14941,0,42,1.6173e+09
16728,44,0.0625,1.9814,-0.18848,0,33,1.6173e+09
16728,44,0.37891,1.9629,0.29688,0,29,1.6173e+09
16728,44,0.25586,2.0254,0.1875,0,22,1.6173e+09
16728,44,0.06543,2.0654,0.2334,0,16,1.6173e+09
16728,44,2.4824,2.1475,-0.42676,0,8,1.6173e+09
16728,44,2.6084,2.082,-0.092773,0,10,1.6173e+09
16728,44,0,1.8418,0.11621,0.356,11,1.6173e+09
16728,44,0.058594,1.8691,-0.12695,0.356,32,1.6173e+09
16728,44,0.11914,1.8955,-0.12891,0.356,67,1.6173e+09
16728,44,0.12109,1.9219,-0.16602,0.356,101,1.6173e+09
16728,44,0.061523,1.9492,-0.21484,0.356,108,1.6173e+09
16728,44,0.12402,1.9795,-0.18359,0.356,86,1.6173e+09
16728,44,0.25293,2.0049,0.027344,0.356,55,1.6173e+09
16728,44,0.32031,2.0127,0.21875,0.356,39,1.6173e+09
16728,44,0,1.874,-0.05957,0.71201,10,1.6173e+09
16728,44,0.05957,1.8945,-0.1748,0.71201,21,1.6173e+09
16728,44,0.060547,1.9248,-0.16699,0.71201,31,1.6173e+09
16728,44,0.061523,1.9531,-0.18359,0.71201,33,1.6173e+09
16728,44,0.12402,1.9863,-0.078125,0.71201,27,1.6173e+09
16728,44,0.31543,1.9746,0.29297,0.71201,23,1.6173e+09
16728,44,0.25586,1.9961,0.38965,0.71201,19,1.6173e+09
16728,44,0.18164,1.8809,-0.40625,-0.71201,12,1.6173e+09
16728,44,0.12305,1.8154,-0.73633,-0.71201,12,1.6173e+09
16728,44,2.4824,2.1475,-0.42676,-0.71201,8,1.6173e+09
16728,44,2.5039,2.1328,-0.57422,-0.71201,9,1.6173e+09
16728,44,0,1.8105,0.35547,-0.356,10,1.6173e+09
16728,44,-0.11719,1.8477,0.29492,-0.356,25,1.6173e+09
16728,44,0,1.9014,0.10352,-0.356,38,1.6173e+09
16728,44,0.12109,1.8955,-0.36133,-0.356,48,1.6173e+09
16728,44,0.18359,1.9277,-0.31934,-0.356,52,1.6173e+09
16728,44,0.24902,1.9551,-0.28809,-0.356,42,1.6173e+09
16728,44,0.25293,1.9854,-0.28223,-0.356,25,1.6173e+09
16728,44,2.4824,2.1523,-0.40039,-0.356,17,1.6173e+09
16728,44,2.6084,2.0752,-0.19141,-0.356,20,1.6173e+09
16728,44,0.55176,1.7002,0.80957,0,22,1.6173e+09
16728,44,-0.11523,1.835,0.15723,0.356,11,1.6173e+09
16728,44,-0.36816,1.4873,1.2266,-0.71201,10,1.6173e+09
16728,44,-0.30664,1.2344,-1.4941,-0.356,32,1.6173e+09
16728,44,-0.37305,0.52539,-1.8848,-0.356,23,1.6173e+09
16728,44,-0.37891,0.83203,1.8018,-0.356,14,1.6173e+09
16729,58,0,1.8701,0.35645,0,5,1.6173e+09
16729,58,0,1.8213,0.64746,0,10,1.6173e+09
16729,58,-0.24512,1.2744,-1.4717,0,17,1.6173e+09
16729,58,0.37305,1.9238,0.35547,0,26,1.6173e+09
16729,58,0.31543,1.9346,0.49121,0,28,1.6173e+09
16729,58,0.25586,1.9688,0.5127,0,19,1.6173e+09
16729,58,-0.62012,3.1475,0.81445,0,6,1.6173e+09
16729,58,-0.62598,3.2607,0.35449,0,6,1.6173e+09
16729,58,-0.17285,1.7441,0.57617,0.356,12,1.6173e+09
16729,58,-0.23438,1.748,0.63477,0.356,16,1.6173e+09
16729,58,-0.35742,1.6865,0.80859,0.356,14,1.6173e+09
16729,58,0.18164,1.6221,-1.0361,0.356,24,1.6173e+09
16729,58,0.18359,1.3438,1.418,0.356,39,1.6173e+09
16729,58,0.24902,1.7529,0.91211,0.356,53,1.6173e+09
16729,58,0.25293,1.8535,0.76367,0.356,59,1.6173e+09
16729,58,0.25586,1.9307,0.63965,0.356,43,1.6173e+09
16729,58,-3.2803,0,0.9834,0.356,7,1.6173e+09
16729,58,3.2061,0,1.0469,0.356,5,1.6173e+09
16729,58,0.18359,1.5977,1.124,0.71201,14,1.6173e+09
16729,58,0.31152,1.8604,0.63867,0.71201,23,1.6173e+09
16729,58,0.25293,1.8818,0.69043,0.71201,24,1.6173e+09
16729,58,0.25586,1.9336,0.63184,0.71201,16,1.6173e+09
16729,58,1.749,0,2.0449,-0.71201,11,1.6173e+09
16729,58,2.3994,2.167,-0.83398,-0.71201,4,1.6173e+09
16729,58,-0.11523,1.8037,0.37109,-0.356,12,1.6173e+09
16729,58,-0.17578,1.793,0.51855,-0.356,19,1.6173e+09
16729,58,-0.23828,1.7822,0.62402,-0.356,21,1.6173e+09
16729,58,0.3623,1.7246,-0.79492,-0.356,17,1.6173e+09
16729,58,0.24512,1.707,-0.93652,-0.356,21,1.6173e+09
16729,58,0.18652,1.667,-1.0742,-0.356,23,1.6173e+09
16729,58,-0.50488,1.9395,-0.25684,-0.356,23,1.6173e+09
16729,58,-0.41406,3.2432,0.5127,-0.356,9,1.6173e+09
16729,58,-0.62598,3.2334,0.5498,-0.356,9,1.6173e+09
16729,58,0.30664,1.9063,0.35352,0,16,1.6173e+09
16729,58,-0.37305,1.7891,-0.79199,0,20,1.6173e+09
16729,58,-0.37891,1.7705,-0.89746,0,19,1.6173e+09
16729,58,-0.44824,1.8477,-0.76855,0,13,1.6173e+09
16729,58,2.2754,1.8105,1.5801,0,4,1.6173e+09
16729,58,0.29785,1.8555,-0.30664,0.356,12,1.6173e+09
16729,58,-0.4834,1.8496,0.28516,0.356,15,1.6173e+09
16729,58,-0.42969,1.9141,-0.063477,0.356,33,1.6173e+09
16729,58,-0.43555,1.9219,-0.28809,0.356,51,1.6173e+09
16729,58,-0.44238,1.916,-0.46582,0.356,53,1.6173e+09
16729,58,-0.44824,1.9258,-0.54004,0.356,39,1.6173e+09
16729,58,-0.51758,3.2568,0.28125,0.356,3,1.6173e+09
16729,58,-0.42969,1.9102,-0.12988,0.71201,11,1.6173e+09
16729,58,-0.43555,1.8984,-0.41406,0.71201,17,1.6173e+09
16729,58,-0.44238,1.8877,-0.57129,0.71201,17,1.6173e+09
16729,58,-0.44824,1.917,-0.57129,0.71201,13,1.6173e+09
16729,58,-2.665,0,-0.39355,-0.71201,7,1.6173e+09
16729,58,-0.62598,3.2188,0.62695,-0.71201,4,1.6173e+09
16729,58,0.41602,1.6641,-0.8252,-0.356,11,1.6173e+09
16729,58,-0.30176,1.7822,0.68359,-0.356,17,1.6173e+09
16729,58,-0.49023,1.8994,0.051758,-0.356,16,1.6173e+09
16729,58,-0.56055,1.9023,-0.18555,-0.356,22,1.6173e+09
16729,58,0.18945,1.6602,-1.1367,-0.356,20,1.6173e+09
16729,58,2.3789,2.1104,-0.91797,-0.356,6,1.6173e+09
16729,58,2.3994,2.3125,-0.20898,-0.356,6,1.6173e+09
16730,62,0,1.8066,0.18555,0,7,1.6173e+09
16730,62,-0.17285,1.8057,0.33887,0,14,1.6173e+09
16730,62,-0.17578,1.8428,0.2959,0,19,1.6173e+09
16730,62,-0.11914,1.877,0.29492,0,18,1.6173e+09
16730,62,0,1.9121,0.28516,0,9,1.6173e+09
16730,62,-0.6748,1.835,-0.16699,0,6,1.6173e+09
16730,62,-0.56055,1.9082,-0.10547,0,10,1.6173e+09
16730,62,0.37891,1.9453,0.39551,0,20,1.6173e+09
16730,62,0.44824,1.9502,0.44824,0,34,1.6173e+09
16730,62,0.45508,1.9893,0.40137,0,38,1.6173e+09
16730,62,0.39551,2.0361,0.38281,0,30,1.6173e+09
16730,62,0.33398,2.0791,0.36914,0,17,1.6173e+09
16730,62,-0.22363,1.6729,0.58594,0.356,9,1.6173e+09
16730,62,-0.16992,1.7529,0.44141,0.356,32,1.6173e+09
16730,62,-0.11523,1.8027,0.375,0.356,66,1.6173e+09
16730,62,-0.11719,1.8369,0.35449,0.356,92,1.6173e+09
16730,62,-0.11914,1.874,0.31543,0.356,89,1.6173e+09
16730,62,-0.18164,1.9023,0.29004,0.356,66,1.6173e+09
16730,62,-0.24512,1.9336,0.22461,0.356,46,1.6173e+09
16730,62,-0.49805,1.8955,0.35547,0.356,41,1.6173e+09
16730,62,0.063477,2.0186,-0.072266,0.356,41,1.6173e+09
16730,62,0.5127,1.876,0.64941,0.356,64,1.6173e+09
16730,62,0.45508,1.9629,0.51563,0.356,73,1.6173e+09
16730,62,0.46094,2.0107,0.43945,0.356,57,1.6173e+09
16730,62,-0.16992,1.7236,0.5459,0.71201,9,1.6173e+09
16730,62,-0.17285,1.7646,0.51172,0.71201,17,1.6173e+09
16730,62,-0.17578,1.8164,0.42773,0.71201,24,1.6173e+09
16730,62,-0.11914,1.8555,0.40723,0.71201,24,1.6173e+09
16730,62,-0.18164,1.8926,0.35156,0.71201,18,1.6173e+09
16730,62,-0.30664,1.9199,0.26465,0.71201,13,1.6173e+09
16730,62,-0.62207,1.8691,0.29297,0.71201,12,1.6173e+09
16730,62,0.50488,1.8027,0.76172,0.71201,25,1.6173e+09
16730,62,0.44824,1.9063,0.60645,0.71201,42,1.6173e+09
16730,62,0.45508,1.9502,0.5625,0.71201,49,1.6173e+09
16730,62,0.46094,2.001,0.47852,0.71201,39,1.6173e+09
16730,62,0.40137,2.043,0.48633,0.71201,20,1.6173e+09
16730,62,-0.17578,1.8535,0.21582,-1.068,7,1.6173e+09
16730,62,-0.17871,1.8955,0.033203,-1.068,7,1.6173e+09
16730,62,-0.16992,1.7832,0.2998,-0.71201,12,1.6173e+09
16730,62,-0.11523,1.833,0.17871,-0.71201,26,1.6173e+09
16730,62,-0.11719,1.8623,0.18066,-0.71201,37,1.6173e+09
16730,62,-0.11914,1.8945,0.14453,-0.71201,35,1.6173e+09
16730,62,-0.12109,1.9268,0.094727,-0.71201,24,1.6173e+09
16730,62,-0.18359,1.9492,0.13672,-0.71201,12,1.6173e+09
16730,62,1.8945,0,1.9961,-0.71201,14,1.6173e+09
16730,62,1.832,0,2.0186,-0.71201,13,1.6173e+09
16730,62,-0.22363,1.749,0.28516,-0.356,12,1.6173e+09
16730,62,-0.11328,1.7861,0.30762,-0.356,44,1.6173e+09
16730,62,-0.11523,1.8213,0.27246,-0.356,89,1.6173e+09
16730,62,-0.11719,1.8564,0.22852,-0.356,125,1.6173e+09
16730,62,-0.11914,1.8877,0.21484,-0.356,120,1.6173e+09
16730,62,-0.060547,1.9248,0.16992,-0.356,81,1.6173e+09
16730,62,-0.18359,1.9482,0.15137,-0.356,42,1.6173e+09
16730,62,-0.061523,1.7158,-0.95117,0,4,1.6173e+09
16730,62,0,1.9775,-0.23438,0,8,1.6173e+09
16730,62,-0.69434,1.8232,-0.52734,0,11,1.6173e+09
16730,62,0,1.9893,-0.088867,0.356,37,1.6173e+09
16730,62,-0.56836,1.9316,0.17188,0.356,41,1.6173e+09
16730,62,-0.70508,1.7295,-0.84668,0.356,33,1.6173e+09
16730,62,-0.0625,1.9902,-0.03418,0.71201,11,1.6173e+09
16730,62,-0.63184,1.9199,0,0.71201,14,1.6173e+09
16730,62,-2.499,0.76855,-0.51855,-0.71201,7,1.6173e+09
16731,36,0,1.8252,0.27246,0,9,1.6173e+09
16731,36,0,1.8428,0.34473,0,16,1.6173e+09
16731,36,0,1.8887,0.23828,0,20,1.6173e+09
16731,36,0,1.9189,0.23047,0,17,1.6173e+09
16731,36,0,1.9473,0.24121,0,9,1.6173e+09
16731,36,0,1.9287,0.49805,0,10,1.6173e+09
16731,36,0,1.9404,0.56348,0,16,1.6173e+09
16731,36,0.57031,0.97559,-2.3486,0,11,1.6173e+09
16731,36,2.0596,0,2.4121,0,11,1.6173e+09
16731,36,-0.16797,1.7314,0.40723,0.356,8,1.6173e+09
16731,36,-0.22656,1.7422,0.45898,0.356,22,1.6173e+09
16731,36,-0.17285,1.7803,0.45508,0.356,39,1.6173e+09
16731,36,-0.23438,1.7939,0.49023,0.356,43,1.6173e+09
16731,36,-0.29785,1.7773,0.61426,0.356,31,1.6173e+09
16731,36,0.060547,1.9287,0.12305,0.356,23,1.6173e+09
16731,36,0.064453,1.9521,0.62207,0.356,39,1.6173e+09
16731,36,-0.23047,1.7549,0.51953,0.71201,10,1.6173e+09
16731,36,-0.17578,1.7832,0.55078,0.71201,12,1.6173e+09
16731,36,0,1.8936,0.19531,0.71201,11,1.6173e+09
16731,36,0,1.9111,0.29004,0.71201,10,1.6173e+09
16731,36,-0.22656,1.7871,0.22559,-0.71201,7,1.6173e+09
16731,36,-0.23047,1.8135,0.25391,-0.71201,13,1.6173e+09
16731,36,-0.17578,1.8477,0.25977,-0.71201,16,1.6173e+09
16731,36,-0.23828,1.8701,0.26465,-0.71201,12,1.6173e+09
16731,36,1.9551,0,2.126,-0.71201,13,1.6173e+09
16731,36,1.8945,0,2.082,-0.71201,13,1.6173e+09
16731,36,-0.16797,1.7432,0.35254,-0.356,9,1.6173e+09
16731,36,-0.16992,1.7773,0.33301,-0.356,26,1.6173e+09
16731,36,-0.17285,1.8076,0.32617,-0.356,47,1.6173e+09
16731,36,-0.17578,1.8369,0.33105,-0.356,55,1.6173e+09
16731,36,-0.23828,1.8584,0.33887,-0.356,42,1.6173e+09
16731,36,-0.3623,1.8906,0.1709,-0.356,20,1.6173e+09
16731,36,1.874,0,2.2803,0,11,1.6173e+09
16731,36,0.49414,0.25684,-2.5762,0,9,1.6173e+09
16731,36,0.48828,0.54492,-2.502,-0.71201,8,1.6173e+09
16731,36,0.30176,1.8252,-0.56055,-0.356,13,1.6173e+09
16732,27,0,1.8428,0.09668,0,6,1.6173e+09
16732,27,-0.11719,1.8613,0.18848,0,9,1.6173e+09
16732,27,-0.17871,1.8652,0.33594,0,9,1.6173e+09
16732,27,-0.24121,1.9072,0.19824,0,8,1.6173e+09
16732,27,-0.30664,1.8525,0.56934,0,6,1.6173e+09
16732,27,1.8525,0,2.4668,0,16,1.6173e+09
16732,27,-0.16992,1.7891,0.25977,0.356,16,1.6173e+09
16732,27,-0.11523,1.8174,0.29492,0.356,33,1.6173e+09
16732,27,-0.11719,1.8506,0.27441,0.356,45,1.6173e+09
16732,27,-0.05957,1.8896,0.22168,0.356,42,1.6173e+09
16732,27,-0.060547,1.9268,0.14453,0.356,27,1.6173e+09
16732,27,0,1.96,0.086914,0.356,11,1.6173e+09
16732,27,-0.17285,1.8096,0.31445,0.71201,10,1.6173e+09
16732,27,-0.17578,1.8428,0.29492,0.71201,13,1.6173e+09
16732,27,-0.05957,1.8877,0.23926,0.71201,12,1.6173e+09
16732,27,-0.060547,1.9287,0.11719,0.71201,8,1.6173e+09
16732,27,0,1.8672,0.16406,-0.71201,8,1.6173e+09
16732,27,0,1.8984,0.14844,-0.71201,8,1.6173e+09
16732,27,-0.16992,1.7813,0.30957,-0.356,12,1.6173e+09
16732,27,-0.11523,1.8213,0.27148,-0.356,24,1.6173e+09
16732,27,0,1.8652,0.18262,-0.356,32,1.6173e+09
16732,27,0,1.9014,0.10352,-0.356,31,1.6173e+09
16732,27,0,1.9316,0.061523,-0.356,20,1.6173e+09
16732,27,-0.30664,1.8525,0.57031,-0.356,13,1.6173e+09
16732,27,0,2.8662,1.6553,-0.356,5,1.6173e+09
16732,27,0.24512,1.8867,-0.48145,-0.356,8,1.6173e+09
16732,27,2.1719,0,3.1777,-0.356,5,1.6173e+09
16733,22,-0.3457,1.6748,0.69238,0,7,1.6173e+09
16733,22,-0.29297,1.7158,0.69629,0,12,1.6173e+09
16733,22,-0.23828,1.8018,0.56543,0,14,1.6173e+09
16733,22,-0.18164,1.873,0.44043,0,11,1.6173e+09
16733,22,-0.22656,1.708,0.57422,0.356,11,1.6173e+09
16733,22,-0.23047,1.7334,0.58984,0.356,19,1.6173e+09
16733,22,-0.23438,1.6943,0.7666,0.356,19,1.6173e+09
16733,22,0.11914,1.8994,0.064453,0.356,13,1.6173e+09
16733,22,0.12109,1.9297,-0.010742,0.356,12,1.6173e+09
16733,22,-0.36816,1.8496,-0.54395,0.356,14,1.6173e+09
16733,22,-0.28809,1.6865,0.69141,-0.71201,8,1.6173e+09
16733,22,-0.29297,1.7217,0.68164,-0.71201,11,1.6173e+09
16733,22,-0.29785,1.6445,0.91211,-0.71201,11,1.6173e+09
16733,22,-0.28418,1.6797,0.62988,-0.356,13,1.6173e+09
16733,22,-0.23047,1.708,0.6582,-0.356,27,1.6173e+09
16733,22,-0.23438,1.6953,0.76563,-0.356,35,1.6173e+09
16733,22,-0.29785,1.5781,1.0234,-0.356,32,1.6173e+09
16733,22,-0.3623,0.84082,1.7021,-0.356,23,1.6173e+09
16733,22,-0.49023,1.8193,-0.54883,-0.356,17,1.6173e+09
16733,22,-0.56055,1.9082,-0.1123,-0.356,18,1.6173e+09
16733,22,-0.41602,1.1338,1.4717,0.356,12,1.6173e+09
16733,22,-0.4834,1.2832,-1.3623,0.356,11,1.6173e+09
16734,26,-0.60449,1.835,-0.057617,0,6,1.6173e+09
16734,26,-0.49023,1.8994,0.029297,0,12,1.6173e+09
16734,26,-0.49805,1.9258,-0.092773,0,15,1.6173e+09
16734,26,-0.50488,1.9551,-0.09082,0,14,1.6173e+09
16734,26,-0.5127,1.9775,-0.17383,0,9,1.6173e+09
16734,26,-0.11523,1.833,0.18164,0.356,8,1.6173e+09
16734,26,0,1.8682,0.15625,0.356,12,1.6173e+09
16734,26,0,1.9033,0.039063,0.356,15,1.6173e+09
16734,26,0,1.9307,-0.088867,0.356,15,1.6173e+09
16734,26,-0.55176,1.7939,0.57227,0.356,17,1.6173e+09
16734,26,-0.49805,1.8984,0.34082,0.356,20,1.6173e+09
16734,26,-0.49023,1.9004,0.013672,-0.71201,12,1.6173e+09
16734,26,-0.49805,1.9238,-0.13184,-0.71201,15,1.6173e+09
16734,26,-0.44238,1.9609,-0.20898,-0.71201,14,1.6173e+09
16734,26,0,1.8438,0.066406,-0.356,9,1.6173e+09
16734,26,0,1.8721,0.09375,-0.356,14,1.6173e+09
16734,26,0,1.9014,-0.097656,-0.356,17,1.6173e+09
16734,26,-0.60449,1.791,0.40625,-0.356,20,1.6173e+09
16734,26,-0.49023,1.8945,0.14063,-0.356,36,1.6173e+09
16734,26,-0.43555,1.9434,0.00097656,-0.356,45,1.6173e+09
16734,26,-0.50488,1.9551,-0.089844,-0.356,39,1.6173e+09
16734,26,-0.44824,1.9941,-0.16309,-0.356,25,1.6173e+09
16734,26,-0.60449,1.5967,0.90723,0.356,11,1.6173e+09
16734,26,0.061523,1.917,-0.41309,0.356,13,1.6173e+09
16734,26,-0.6543,1.2393,1.2881,-0.356,9,1.6173e+09
16734,26,0.060547,1.876,-0.46191,-0.356,18,1.6173e+09
16735,25,0,1.8008,0.78027,0,4,1.6173e+09
16735,25,0,1.8984,0.60254,0,7,1.6173e+09
16735,25,0,1.9316,0.59277,0,8,1.6173e+09
16735,25,0.46094,1.8857,0.82324,0,14,1.6173e+09
16735,25,-0.28418,1.7061,0.55273,0.356,14,1.6173e+09
16735,25,-0.23047,1.7373,0.57813,0.356,28,1.6173e+09
16735,25,-0.17578,1.7617,0.61523,0.356,37,1.6173e+09
