SpineBase_X,SpineMid_X,Neck_X,Head_X,ShoulderLeft_X,ElbowLeft_X,WristLeft_X,HandLeft_X,ShoulderRight_X,ElbowRight_X,WristRight_X,HandRight_X,HipLeft_X,KneeLeft_X,AnkleLeft_X,FootLeft_X,HipRight_X,KneeRight_X,AnkleRight_X,FootRight_X,SpineShoulder_X,HandTipLeft_X,ThumbLeft_X,HandTipRight_X,ThumbRight_X,SpineBase_Y,SpineMid_Y,Neck_Y,Head_Y,ShoulderLeft_Y,ElbowLeft_Y,WristLeft_Y,HandLeft_Y,ShoulderRight_Y,ElbowRight_Y,WristRight_Y,HandRight_Y,HipLeft_Y,KneeLeft_Y,AnkleLeft_Y,FootLeft_Y,HipRight_Y,KneeRight_Y,AnkleRight_Y,FootRight_Y,SpineShoulder_Y,HandTipLeft_Y,ThumbLeft_Y,HandTipRight_Y,ThumbRight_Y,SpineBase_Z,SpineMid_Z,Neck_Z,Head_Z,ShoulderLeft_Z,ElbowLeft_Z,WristLeft_Z,HandLeft_Z,ShoulderRight_Z,ElbowRight_Z,WristRight_Z,HandRight_Z,HipLeft_Z,KneeLeft_Z,AnkleLeft_Z,FootLeft_Z,HipRight_Z,KneeRight_Z,AnkleRight_Z,FootRight_Z,SpineShoulder_Z,HandTipLeft_Z,ThumbLeft_Z,HandTipRight_Z,ThumbRight_Z
0.1892,0.21103,0.22928,0.24703,0.36654,0.40343,0.39659,0.39324,0.059393,-0.0056949,-0.023274,-0.01235,0.26051,0.26647,0.29246,0.28566,0.11061,0.071969,0.009058,0.0069239,0.22515,0.38969,0.39981,0.00034319,0.02989,2.0075,2.0238,2.0265,2.0384,1.9749,1.9577,1.8915,1.8744,1.9841,1.991,1.9518,1.9457,1.9684,1.9674,2.0365,1.9026,1.9722,2.0272,2.0694,1.9353,2.0282,1.86,1.8344,1.9479,1.9174,-0.2201,0.096309,0.4013,0.54437,0.26009,0.0050706,-0.2,-0.24129,0.27619,0.012301,-0.19753,-0.23697,-0.2194,-0.46921,-0.84187,-0.87197,-0.21271,-0.53155,-0.87415,-0.90387,0.32661,-0.30042,-0.23308,-0.29096,-0.21823
0.17039,0.18658,0.20081,0.2171,0.34372,0.37304,0.36355,0.34811,0.042629,-0.025243,-0.042216,-0.029219,0.24238,0.25702,0.2886,0.28333,0.091973,0.064935,0.007645,-0.0040133,0.19755,0.33924,0.3704,-0.017977,0.016831,2.0099,2.0279,2.032,2.0426,1.9814,1.9583,1.8803,1.8674,1.9857,1.9942,1.9497,1.9502,1.9704,1.9706,2.0386,1.9047,1.9751,2.0307,2.0724,2.0103,2.0333,1.8519,1.8324,1.9483,1.9216,-0.22039,0.096875,0.40257,0.54551,0.26191,0.0041111,-0.19737,-0.23498,0.27468,0.010755,-0.19835,-0.23773,-0.21804,-0.47017,-0.84239,-0.8724,-0.21461,-0.51257,-0.87831,-0.95195,0.32771,-0.28636,-0.2337,-0.28905,-0.22283
0.1493,0.16723,0.18326,0.19279,0.32417,0.3525,0.33601,0.31663,0.018004,-0.039471,-0.05131,-0.037562,0.22094,0.25026,0.2864,0.29874,0.072058,0.057368,0.0090814,-0.003145,0.17954,0.30433,0.35027,-0.023775,0.0040885,2.011,2.0299,2.0348,2.0455,1.9849,1.9589,1.8776,1.8694,1.989,1.996,1.9512,1.9518,1.9698,1.9747,2.0391,1.9754,1.9777,2.0305,2.0778,2.0125,2.036,1.8597,1.8724,1.9481,1.9195,-0.21955,0.097606,0.40307,0.54638,0.2643,0.0073249,-0.19268,-0.23156,0.27304,0.0095955,-0.19981,-0.23935,-0.21664,-0.47344,-0.84293,-0.94508,-0.21433,-0.50367,-0.86144,-0.94697,0.32827,-0.28221,-0.2668,-0.2925,-0.21842
0.14163,0.15706,0.17069,0.17657,0.3126,0.34071,0.32494,0.30793,0.0077219,-0.043697,-0.055188,-0.041077,0.21333,0.24634,0.28467,0.29806,0.064631,0.051922,0.012087,-0.003417,0.16755,0.2936,0.34216,-0.032781,0.00086216,2.0115,2.0313,2.0373,2.0473,1.9871,1.9607,1.88,1.8801,1.9917,1.9959,1.9536,1.9543,1.9697,1.9856,2.0398,1.975,1.9787,2.0295,2.0801,2.0125,2.0381,1.8744,1.866,1.9522,1.9158,-0.22038,0.097122,0.40299,0.54666,0.26656,0.0080499,-0.19307,-0.23235,0.27131,0.012084,-0.19772,-0.23784,-0.2174,-0.49361,-0.84408,-0.94503,-0.21519,-0.49835,-0.84931,-0.94667,0.32808,-0.28542,-0.24166,-0.2905,-0.2171
0.13968,0.15361,0.16527,0.1688,0.30851,0.3399,0.32731,0.31622,0.0034236,-0.047013,-0.057765,-0.0439,0.21138,0.24605,0.28364,0.2979,0.062734,0.048693,0.011998,-0.003232,0.16265,0.30528,0.36059,-0.035623,0.0013662,2.0115,2.032,2.0391,2.0494,1.9893,1.9648,1.8872,1.8944,1.9932,1.9971,1.9553,1.9546,1.9696,1.9867,2.0404,1.9753,1.979,2.026,2.0797,2.013,2.0397,1.8845,1.8797,1.9502,1.9216,-0.22082,0.096853,0.40303,0.54714,0.26793,0.0087698,-0.19312,-0.23518,0.2704,0.01376,-0.19625,-0.23615,-0.21774,-0.49594,-0.84468,-0.94529,-0.21577,-0.49241,-0.83864,-0.94581,0.32804,-0.28637,-0.24391,-0.28781,-0.20822
0.1422,0.15437,0.16496,0.16735,0.30839,0.34754,0.34634,0.34179,0.0031915,-0.046699,-0.058366,-0.04352,0.21374,0.24762,0.28313,0.29691,0.065394,0.050591,0.012272,-0.0033325,0.16259,0.34008,0.39071,-0.036848,-0.0023412,2.0117,2.0327,2.0404,2.0502,1.9906,1.9722,1.9023,1.9089,1.9947,1.9974,1.9554,1.9545,1.9694,1.9886,2.0404,1.9746,1.9796,2.0231,2.0802,2.0133,2.0407,1.8981,1.8899,1.9474,1.9349,-0.22221,0.096254,0.40274,0.54719,0.26907,0.0079125,-0.19639,-0.23687,0.26946,0.011447,-0.19855,-0.23915,-0.21891,-0.49905,-0.84494,-0.94415,-0.21738,-0.491,-0.84471,-0.94657,0.32768,-0.28752,-0.23389,-0.29004,-0.21241
0.15386,0.16405,0.1729,0.17363,0.31627,0.36628,0.37607,0.37483,0.012974,-0.038435,-0.058805,-0.060511,0.22488,0.25177,0.28321,0.29715,0.077166,0.056339,0.0052738,-0.0035532,0.17091,0.38133,0.42234,-0.05505,-0.0055808,2.0131,2.0348,2.0427,2.0524,1.9926,1.9799,1.9137,1.9209,1.9966,1.9951,1.955,1.9419,1.9702,1.9872,2.0416,1.9747,1.9816,2.0221,2.0768,2.0122,2.0431,1.9043,1.9008,1.9366,1.9508,-0.22505,0.094461,0.40195,0.54692,0.26885,0.0043894,-0.20054,-0.22984,0.26764,0.0075888,-0.20199,-0.23915,-0.22105,-0.49157,-0.84739,-0.94453,-0.22079,-0.49841,-0.87615,-0.94941,0.32667,-0.29861,-0.21662,-0.29205,-0.20889
0.17305,0.18435,0.1941,0.1944,0.33528,0.39089,0.40511,0.40503,0.036206,-0.030546,-0.083901,-0.092138,0.24409,0.26582,0.2846,0.29706,0.095691,0.073006,0.0050953,-0.0035937,0.19192,0.40559,0.45234,-0.098093,-0.071146,2.0127,2.0343,2.0421,2.0518,1.9909,1.9837,1.9184,1.9229,1.9961,1.9942,1.9392,1.9261,1.9702,1.9889,2.0419,1.9748,1.9808,2.0203,2.0768,2.0141,2.0425,1.9122,1.91,1.9154,1.8949,-0.22736,0.092454,0.40045,0.54594,0.26731,0.0050775,-0.19979,-0.24151,0.26757,0.009432,-0.19159,-0.20952,-0.22314,-0.49286,-0.84949,-0.94418,-0.2232,-0.50586,-0.87766,-0.95147,0.32503,-0.29667,-0.22965,-0.27875,-0.23833
0.20213,0.21491,0.22605,0.22439,0.36681,0.41988,0.42853,0.42468,0.064255,-0.033785,-0.13502,-0.15452,0.27293,0.2821,0.29064,0.2844,0.12386,0.097613,0.012233,-0.0029768,0.22354,0.43041,0.47464,-0.17506,-0.14049,2.0129,2.0336,2.0402,2.0484,1.9901,1.9862,1.9207,1.9229,1.9956,1.9942,1.9292,1.9199,1.9711,1.9837,2.0389,1.9049,1.9805,2.0054,2.0767,2.0151,2.0409,1.912,1.9014,1.9081,1.8809,-0.22981,0.090251,0.39849,0.54482,0.2659,0.00305,-0.20206,-0.23284,0.26717,0.021987,-0.15702,-0.17254,-0.22564,-0.48686,-0.84415,-0.87398,-0.2255,-0.48376,-0.86704,-0.9472,0.32301,-0.30235,-0.2386,-0.23613,-0.20304
0.22107,0.23953,0.25671,0.25674,0.40113,0.44909,0.45498,0.45062,0.089166,-0.055933,-0.20222,-0.21979,0.29149,0.2974,0.29583,0.28861,0.14263,0.10233,0.012845,-0.0019534,0.2527,0.45608,0.49747,-0.25814,-0.2244,2.0149,2.0326,2.0358,2.042,1.9878,1.9824,1.9169,1.919,1.9963,1.9943,1.9368,1.931,1.9717,1.9772,2.0366,1.9027,1.9839,2.0058,2.0747,2.0136,2.0374,1.9068,1.8975,1.9218,1.8861,-0.22783,0.091598,0.39914,0.54415,0.26636,0.0045872,-0.20066,-0.23644,0.26763,0.05112,-0.095932,-0.10335,-0.22364,-0.47689,-0.83892,-0.869,-0.22357,-0.48605,-0.86762,-0.94129,0.32384,-0.30188,-0.21528,-0.1602,-0.14874
0.23366,0.26245,0.29018,0.28793,0.4295,0.48192,0.49456,0.50244,0.11416,-0.079107,-0.26098,-0.26643,0.3036,0.31471,0.3014,0.2911,0.15535,0.09227,-0.0016508,-0.013496,0.28361,0.49568,0.53765,-0.32202,-0.27784,2.019,2.0327,2.0313,2.0354,1.9806,1.9761,1.9119,1.8993,1.9995,2.0002,1.9521,1.9526,1.9736,1.9753,2.0371,1.9034,1.9904,2.0187,2.0638,1.9947,2.0341,1.8901,1.9112,1.9478,1.9101,-0.22249,0.095238,0.4005,0.54523,0.26519,0.01601,-0.18929,-0.22796,0.27442,0.092599,-0.01077,-0.014085,-0.21962,-0.47033,-0.83368,-0.86406,-0.21702,-0.5241,-0.87938,-0.95031,0.32581,-0.29528,-0.18378,-0.063403,-0.055025
0.24417,0.28082,0.31615,0.31126,0.45459,0.51453,0.52831,0.54023,0.13295,-0.078671,-0.27551,-0.2938,0.31289,0.32777,0.30461,0.29074,0.16663,0.071029,-0.071561,-0.10471,0.30773,0.53252,0.57129,-0.36039,-0.31963,2.0237,2.0326,2.0262,2.029,1.9726,1.9703,1.9042,1.8915,2.0039,2.0118,1.9762,1.9774,1.9754,1.977,2.0367,1.9033,1.9984,2.0177,2.0404,1.9578,2.0302,1.8841,1.8887,1.9767,1.9379,-0.21629,0.099605,0.40328,0.54677,0.26608,0.026684,-0.17804,-0.21878,0.28226,0.15039,0.074495,0.074926,-0.21567,-0.4708,-0.8339,-0.86451,-0.20863,-0.51531,-0.83296,-0.93014,0.32897,-0.29082,-0.20372,0.033999,0.032796
0.25457,0.29545,0.33432,0.32647,0.46969,0.54012,0.56305,0.57723,0.14579,-0.074449,-0.28074,-0.33977,0.32156,0.33629,0.30851,0.29093,0.17845,0.023189,-0.22115,-0.26698,0.32506,0.57246,0.60878,-0.38304,-0.3401,2.0274,2.0317,2.0216,2.0231,1.964,1.9653,1.896,1.8842,2.0079,2.0246,1.9994,2.0013,1.9765,1.978,2.0351,1.9022,2.0048,2.0082,1.9996,1.914,2.0265,1.8773,1.8775,2.0096,1.9597,-0.20752,0.10529,0.40642,0.54881,0.26833,0.032231,-0.17059,-0.21423,0.2899,0.19992,0.15232,0.14296,-0.21102,-0.46358,-0.83434,-0.86511,-0.19545,-0.46169,-0.79718,-0.84312,0.33272,-0.2839,-0.21508,0.11945,0.11209
0.27499,0.31539,0.35297,0.33849,0.48561,0.56616,0.5964,0.61348,0.16328,-0.06076,-0.27193,-0.33895,0.34204,0.33649,0.3052,0.28316,0.19813,-0.00095045,-0.24189,-0.25469,0.34405,0.61104,0.64237,-0.3888,-0.35883,2.0293,2.0289,2.0153,2.0172,1.9537,1.9553,1.8875,1.8753,2.0124,2.042,2.0306,2.0356,1.974,1.9814,2.0324,1.9004,2.0107,1.9891,2.0053,1.8716,2.021,1.8721,1.8641,2.0451,2.0088,-0.19163,0.11451,0.41,0.55105,0.27513,0.042157,-0.16004,-0.20536,0.29935,0.25316,0.23448,0.24195,-0.19884,-0.45996,-0.86141,-0.89195,-0.17697,-0.34012,-0.54514,-0.5803,0.33762,-0.27738,-0.20857,0.22845,0.21398
0.28255,0.3223,0.359,0.34348,0.49055,0.57502,0.60764,0.62382,0.16779,-0.057079,-0.26883,-0.30747,0.34968,0.33672,0.3044,0.28089,0.20518,-0.013803,-0.3639,-0.4389,0.35032,0.62308,0.65231,-0.38692,-0.26279,2.0293,2.0277,2.0128,2.0146,1.9502,1.951,1.8824,1.8685,2.0142,2.0484,2.0427,2.0477,1.9734,1.9838,2.0326,1.9009,2.0112,1.9874,1.9664,1.879,2.0188,1.8618,1.857,2.0563,2.053,-0.18753,0.1171,0.41102,0.55245,0.27682,0.045356,-0.1562,-0.2017,0.30347,0.27233,0.27019,0.28118,-0.19513,-0.46138,-0.86483,-0.89538,-0.17286,-0.31015,-0.5609,-0.59631,0.33903,-0.27189,-0.19545,0.26868,0.25701
0.28968,0.33002,0.36729,0.3516,0.49603,0.58169,0.61491,0.6262,0.17361,-0.049364,-0.26099,-0.30596,0.3578,0.34009,0.30125,0.27637,0.21107,-0.017933,-0.3872,-0.47462,0.35848,0.62504,0.63635,-0.38517,-0.2556,2.0285,2.0264,2.0111,2.0118,1.947,1.9468,1.8755,1.8591,2.0162,2.0537,2.0508,2.0569,1.9726,1.989,2.034,1.9027,2.0102,1.9864,1.962,1.867,2.0173,1.8503,1.8169,2.0687,2.0624,-0.18186,0.12061,0.41223,0.55366,0.27885,0.046536,-0.15412,-0.20151,0.30949,0.2877,0.29092,0.30682,-0.19012,-0.46694,-0.88169,-0.91197,-0.16686,-0.28791,-0.5098,-0.53696,0.34083,-0.27119,-0.21218,0.29614,0.27781
0.293,0.33509,0.37461,0.36162,0.50059,0.58361,0.61338,0.61114,0.17953,-0.046791,-0.25847,-0.3261,0.36124,0.34105,0.30075,0.27538,0.21412,-0.016691,-0.38254,-0.46666,0.36521,0.60791,0.6412,-0.37981,-0.31683,2.0281,2.0256,2.0098,2.0106,1.9456,1.9449,1.871,1.8537,2.0167,2.0542,2.05,2.0507,1.9725,1.9913,2.0336,1.9023,2.0096,1.9845,1.9595,1.8658,2.016,1.8459,1.8465,2.0584,2.0469,-0.17941,0.12273,0.41376,0.55526,0.2792,0.045963,-0.15451,-0.20486,0.31328,0.29123,0.29506,0.2956,-0.18814,-0.4689,-0.88398,-0.91421,-0.16404,-0.28216,-0.50964,-0.54626,0.34253,-0.27515,-0.19453,0.28319,0.27247
0.29297,0.33757,0.38082,0.37341,0.50735,0.58051,0.59841,0.58942,0.185,-0.03635,-0.24806,-0.31422,0.36158,0.34072,0.30099,0.27678,0.21359,-0.0042238,-0.32068,-0.40688,0.37035,0.58485,0.61658,-0.36913,-0.28407,2.0286,2.0264,2.0113,2.012,1.9474,1.9457,1.8705,1.8588,2.0151,2.0509,2.0382,2.0328,1.9745,1.9918,2.0346,1.903,2.0093,1.9827,1.9665,1.8713,2.0173,1.845,1.8434,2.0409,2.0343,-0.1795,0.12257,0.41333,0.55585,0.27668,0.042756,-0.15887,-0.20861,0.3131,0.2738,0.26098,0.24487,-0.18888,-0.46785,-0.88515,-0.91533,-0.16378,-0.30364,-0.59557,-0.64673,0.34216,-0.28432,-0.2124,0.22793,0.22671
0.28253,0.33699,0.3852,0.38224,0.51077,0.56608,0.57323,0.5637,0.19675,-0.028545,-0.23532,-0.26397,0.35045,0.33794,0.30313,0.28302,0.20359,-0.01844,-0.24048,-0.30469,0.37342,0.55737,0.59641,-0.33924,-0.22865,2.0285,2.027,2.0125,2.0139,1.9509,1.9496,1.8788,1.8695,2.003,2.0402,2.0181,2.0063,1.9792,1.9901,2.0347,1.9024,2.0042,1.9902,1.9824,1.8867,2.0183,1.8548,1.87,2.0009,2.0207,-0.18562,0.11999,0.41147,0.55392,0.26905,0.033013,-0.17072,-0.22324,0.29912,0.21637,0.16907,0.1576,-0.19624,-0.46508,-0.88114,-0.91139,-0.16885,-0.42554,-0.71746,-0.77441,0.34026,-0.29585,-0.20642,0.13136,0.14047
0.2644,0.32768,0.38414,0.38612,0.50447,0.5383,0.54469,0.53477,0.19366,-0.018286,-0.1971,-0.2162,0.33195,0.33405,0.3066,0.28994,0.18695,0.037639,-0.085233,-0.095442,0.37081,0.52791,0.55169,-0.27754,-0.17284,2.0296,2.0299,2.016,2.0181,1.958,1.9581,1.8968,1.8938,1.9983,2.0279,1.9922,1.9807,1.9849,1.9891,2.0394,1.9066,2.0001,2.0049,2.0173,1.884,2.0218,1.885,1.8626,1.9713,1.9968,-0.19968,0.10958,0.40672,0.55145,0.25758,0.015693,-0.19051,-0.24136,0.28562,0.13253,0.020077,0.01288,-0.20652,-0.46721,-0.8619,-0.89245,-0.18647,-0.4952,-0.81794,-0.84886,0.33425,-0.31312,-0.25991,-0.030507,0.0077715
0.24833,0.30241,0.35049,0.36371,0.47236,0.50563,0.5123,0.50281,0.1638,0.0064804,-0.11874,-0.12244,0.31643,0.31302,0.30672,0.2938,0.17116,0.080557,-0.0065547,-0.012288,0.3392,0.49589,0.53761,-0.15528,-0.11549,2.0237,2.0301,2.0238,2.0268,1.9684,1.9654,1.9098,1.9041,1.9964,2.0159,1.9724,1.964,1.9813,2.0056,2.038,1.9046,1.9918,2.0165,2.048,1.985,2.0275,1.8975,1.9076,1.9569,1.9605,-0.21582,0.097529,0.39992,0.54572,0.25253,0.0065934,-0.20092,-0.24553,0.27504,0.054014,-0.11489,-0.13418,-0.2187,-0.52896,-0.84084,-0.87138,-0.20525,-0.53094,-0.88024,-0.95396,0.32581,-0.31611,-0.22547,-0.19773,-0.16625
0.24544,0.29484,0.33787,0.35494,0.46355,0.49733,0.50699,0.49522,0.15561,0.012866,-0.096748,-0.10268,0.31428,0.31233,0.30622,0.29434,0.16754,0.082779,-0.0016798,-0.010011,0.32781,0.48812,0.52546,-0.13213,-0.075094,2.0231,2.0303,2.0253,2.0282,1.9712,1.9657,1.9108,1.9027,1.9961,2.0152,1.973,1.9639,1.981,1.9992,2.0381,1.9046,1.9908,2.0186,2.0525,1.9838,2.0287,1.8967,1.8995,1.9549,1.9716,-0.21724,0.096082,0.39874,0.54434,0.25199,0.0065413,-0.20099,-0.24768,0.27535,0.047942,-0.13174,-0.15368,-0.21969,-0.51517,-0.8399,-0.87044,-0.20704,-0.53355,-0.88571,-0.95706,0.32456,-0.31527,-0.22443,-0.21715,-0.15823
0.2335,0.27864,0.31975,0.33342,0.44374,0.48113,0.48803,0.47869,0.1364,0.02111,-0.066972,-0.065692,0.30367,0.30339,0.30456,0.29426,0.1547,0.081896,0.0026601,-0.0076691,0.31002,0.47149,0.50715,-0.083002,-0.047374,2.0207,2.0297,2.0256,2.0296,1.9747,1.9675,1.9093,1.8986,1.995,2.0129,1.9729,1.9664,1.9789,1.9883,2.038,1.9044,1.9882,2.0201,2.0548,1.9857,2.0289,1.8921,1.8897,1.9593,1.9633,-0.2201,0.094599,0.39838,0.54306,0.25227,0.008272,-0.19876,-0.24433,0.27674,0.034616,-0.15688,-0.18489,-0.22217,-0.49215,-0.83925,-0.86975,-0.21003,-0.5383,-0.88595,-0.95694,0.32395,-0.31426,-0.23034,-0.25414,-0.21265
0.21074,0.24929,0.28463,0.29638,0.41149,0.44907,0.45541,0.44717,0.10281,0.018881,-0.022834,-0.020568,0.28205,0.29202,0.30109,0.29181,0.13156,0.080526,0.014636,-0.0048853,0.27627,0.44188,0.46665,-0.023604,0.028105,2.0188,2.0298,2.0275,2.0322,1.9785,1.968,1.9049,1.8943,1.9954,2.0098,1.9768,1.9708,1.9783,1.9826,2.0369,1.9032,1.985,2.0225,2.0602,1.9909,2.0304,1.8845,1.8637,1.9656,1.9618,-0.22069,0.09416,0.39761,0.5421,0.25423,0.007316,-0.19865,-0.23998,0.27509,0.024319,-0.18312,-0.22124,-0.22225,-0.4805,-0.84106,-0.87143,-0.21105,-0.54171,-0.87108,-0.94844,0.3233,-0.31081,-0.25651,-0.27597,-0.1987
0.19213,0.22318,0.25032,0.26047,0.37788,0.41382,0.41537,0.40598,0.071904,0.0080954,-0.023249,-0.011832,0.2634,0.27355,0.2953,0.28678,0.11365,0.073352,0.012594,-0.0031235,0.24403,0.3983,0.42778,-0.0020077,0.028514,2.0179,2.0311,2.0308,2.0351,1.9815,1.9667,1.9008,1.8907,1.9959,2.0011,1.9691,1.9569,1.9782,1.9778,2.0384,1.9047,1.9832,2.0301,2.0632,1.9958,2.0332,1.8791,1.8605,1.96,1.9249,-0.22133,0.09399,0.39799,0.54262,0.25749,0.0059081,-0.19957,-0.23707,0.27482,0.017312,-0.19206,-0.23105,-0.22195,-0.47384,-0.84317,-0.87338,-0.21254,-0.54198,-0.88107,-0.95205,0.32353,-0.30609,-0.24385,-0.28655,-0.20648
0.17626,0.20053,0.22239,0.22842,0.35219,0.3806,0.37055,0.35882,0.043933,-0.021464,-0.044015,-0.031835,0.24791,0.26166,0.28975,0.28134,0.09792,0.067121,0.015417,-0.0015121,0.21727,0.35233,0.39069,-0.020456,0.01399,2.0172,2.032,2.0331,2.0375,1.9832,1.9656,1.8969,1.8903,1.997,2.0027,1.9545,1.9522,1.9765,1.978,2.0402,1.9065,1.9835,2.0358,2.072,2.0015,2.0352,1.8781,1.8646,1.9549,1.9285,-0.22183,0.094228,0.39886,0.54392,0.2595,0.0023925,-0.20219,-0.24097,0.27314,0.013208,-0.19508,-0.2353,-0.22031,-0.47419,-0.84519,-0.87529,-0.21518,-0.52739,-0.85798,-0.94791,0.32425,-0.30085,-0.24509,-0.28909,-0.21327
0.15645,0.17867,0.19864,0.19962,0.33015,0.36055,0.34782,0.33184,0.024339,-0.037581,-0.059636,-0.053898,0.22847,0.25049,0.28692,0.27852,0.078528,0.061005,0.012853,-0.0014904,0.19398,0.32558,0.36093,-0.048636,-0.022934,2.0157,2.0312,2.0329,2.0387,1.9828,1.9641,1.8888,1.8796,1.9962,1.9996,1.9505,1.9451,1.9735,1.9823,2.0409,1.9071,1.9833,2.0351,2.0717,2.0028,2.0348,1.8655,1.8516,1.9418,1.965,-0.22158,0.095004,0.40001,0.54505,0.26173,0.0059497,-0.1966,-0.23268,0.27245,0.012483,-0.19572,-0.23353,-0.21897,-0.48548,-0.84574,-0.8758,-0.216,-0.51745,-0.86177,-0.94742,0.32532,-0.28485,-0.23888,-0.28699,-0.21661
0.14313,0.1649,0.18465,0.17954,0.31688,0.34956,0.33589,0.32187,0.011656,-0.047249,-0.067765,-0.056232,0.21498,0.24704,0.28442,0.27642,0.06587,0.056628,0.012925,-0.0019356,0.18001,0.31209,0.35427,-0.052264,-0.0072579,2.0144,2.0312,2.0342,2.0396,1.9836,1.9625,1.8852,1.8758,1.9951,1.9974,1.9482,1.9451,1.9706,1.9857,2.0409,1.9071,1.9837,2.0333,2.0724,1.9994,2.0358,1.8603,1.8561,1.938,1.9201,-0.22214,0.095091,0.4007,0.54692,0.26503,0.0078023,-0.19412,-0.23146,0.27029,0.01171,-0.19665,-0.23785,-0.21921,-0.49229,-0.84981,-0.87975,-0.21685,-0.51388,-0.85992,-0.94895,0.32586,-0.28219,-0.23774,-0.28826,-0.22504
0.14017,0.15815,0.17291,0.16387,0.30757,0.34491,0.34018,0.3459,0.0020924,-0.05325,-0.066503,-0.048415,0.21198,0.24537,0.28314,0.29732,0.063127,0.047938,0.012924,-0.0018616,0.16963,0.34101,0.36644,-0.037376,-0.0068491,2.0121,2.0302,2.0345,2.0391,1.985,1.9645,1.8897,1.8906,1.9949,1.9951,1.9462,1.9438,1.9683,1.9893,2.0411,1.9762,1.9814,2.0203,2.073,2.0051,2.0357,1.8789,1.8514,1.9384,1.9205,-0.22355,0.094515,0.40091,0.5466,0.26763,0.0082828,-0.19479,-0.23274,0.26882,0.010312,-0.19872,-0.23904,-0.22033,-0.50021,-0.85781,-0.94541,-0.21847,-0.4911,-0.8478,-0.94615,0.32585,-0.2875,-0.22552,-0.29128,-0.20613
0.14443,0.15947,0.17288,0.16378,0.3081,0.35233,0.35777,0.36365,0.0029672,-0.051916,-0.064476,-0.047927,0.21622,0.24583,0.28211,0.29731,0.067282,0.050817,0.013553,-0.0027956,0.16989,0.36564,0.39646,-0.036484,-0.0072517,2.0103,2.0298,2.0347,2.0391,1.9849,1.9691,1.9,1.9032,1.9947,1.9947,1.9456,1.9412,1.9662,1.9888,2.0411,1.9759,1.9797,2.0154,2.0729,2.0026,2.0358,1.8992,1.8745,1.9344,1.9275,-0.22478,0.094202,0.40094,0.54653,0.26792,0.0077299,-0.19693,-0.23433,0.26808,0.011055,-0.19799,-0.23834,-0.22123,-0.49992,-0.85299,-0.94512,-0.22,-0.48823,-0.85117,-0.94741,0.32581,-0.28989,-0.2319,-0.2899,-0.21256
0.16192,0.17676,0.19006,0.18389,0.32585,0.37632,0.38486,0.3839,0.024528,-0.041362,-0.090315,-0.099496,0.23364,0.25415,0.28259,0.29713,0.084263,0.062432,0.015094,-0.001834,0.18699,0.38476,0.42768,-0.10316,-0.077981,2.0065,2.027,2.0333,2.0372,1.9809,1.9721,1.9088,1.9124,1.9925,1.9915,1.9353,1.9236,1.9621,1.9829,2.0411,1.9746,1.9763,2.0162,2.0715,2.0043,2.0341,1.9022,1.8913,1.9155,1.8893,-0.22762,0.092442,0.4006,0.54551,0.26649,0.003139,-0.20286,-0.24191,0.26678,0.012982,-0.18918,-0.20778,-0.22347,-0.48914,-0.85057,-0.94457,-0.22333,-0.50533,-0.85151,-0.9477,0.32513,-0.2952,-0.22927,-0.27758,-0.24344
0.17807,0.19463,0.20942,0.20224,0.34433,0.39377,0.39897,0.39547,0.043511,-0.042801,-0.13431,-0.14658,0.24936,0.26165,0.28388,0.29805,0.1002,0.074452,0.012868,-0.0011831,0.20601,0.40092,0.44392,-0.16167,-0.12769,2.0048,2.0257,2.0324,2.034,1.9779,1.9715,1.9084,1.9102,1.9916,1.9916,1.9277,1.9187,1.9612,1.9815,2.0412,1.9775,1.974,2.0135,2.0686,2.005,2.0331,1.8966,1.8926,1.9077,1.8809,-0.22846,0.091488,0.39959,0.54436,0.26541,0.0040219,-0.20219,-0.23206,0.26748,0.019568,-0.16521,-0.1805,-0.22461,-0.48853,-0.84993,-0.94559,-0.22383,-0.50918,-0.86313,-0.94744,0.32414,-0.30033,-0.21832,-0.24621,-0.20399
0.20488,0.22561,0.24446,0.23699,0.38122,0.42793,0.43027,0.42775,0.072149,-0.067535,-0.21016,-0.22563,0.27521,0.28155,0.29104,0.28085,0.127,0.095398,0.009327,-0.0024755,0.24006,0.42686,0.46845,-0.26109,-0.21737,2.0046,2.0239,2.029,2.0296,1.9747,1.9689,1.8972,1.8976,1.9927,1.9941,1.9344,1.9283,1.96,1.9766,2.0372,1.9032,1.9749,2.0029,2.0645,1.9978,2.0301,1.8865,1.8727,1.9216,1.8824,-0.2291,0.090796,0.3988,0.5434,0.26346,0.0064603,-0.19753,-0.23087,0.26758,0.052032,-0.098352,-0.10715,-0.22594,-0.48241,-0.84453,-0.87444,-0.22374,-0.49441,-0.88965,-0.96161,0.32338,-0.30236,-0.21782,-0.16573,-0.13928
